"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"Combining Conceptual Graphs and Sentiment Analysis for Fake News Detection","Cuenca W; González-Fernández C; Fernández-Isabel A; Martín de Diego I; Martín AG","2022-01-01","10.1007/978-3-030-88817-6_15","N","Publicaciones","Conferencia Publicada","Artificial intelligence; Astronomia / física; Biodiversidade; Ciência da computação; Ciências biológicas i; Engenharias i; Engenharias iii; Engenharias iv; Filosofia/teologia:subcomissão filosofia; Interdisciplinar; Medicina i; Sociología","Studies In Computational Intelligence","0.209","-","-","-","Q4","Cuenca W; González-Fernández C; Fernández-Isabel A; Martín de Diego I; Martín AG (2022). Combining Conceptual Graphs and Sentiment Analysis for Fake News Detection. : Springer Science and Business Media Deutschland GmbH","2-s2.0-85124047113 (Scopus)"
"Asesoría en el Trabajo Fin de Máster del Máster Universitario Análisis y Visualización de Datos Masivos / Visual Analytics and Big Data PER 1825","Fernández Isabel, Alberto (Investigador principal (IP))","2021-12-21","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Asesoría en el Trabajo Fin de Máster del Máster Universitario Análisis y Visualización de Datos Masivos / Visual Analytics and Big Data PER 1825. Fernández Isabel, Alberto (Investigador principal (IP)).  Financiadora: UNIVERSIDAD INTERNACIONAL DE LA RIOJA, S.A.  (2021-12-21 / 2022-06-20)","M2641 (Otros);M2641 (Universidad Rey Juan Carlos)"
"Asesoría en el Trabajo Fin de Máster del Máster Universitario Inteligencia Artificial PER 1826","Fernández Isabel, Alberto (Investigador principal (IP))","2021-12-21","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Asesoría en el Trabajo Fin de Máster del Máster Universitario Inteligencia Artificial PER 1826. Fernández Isabel, Alberto (Investigador principal (IP)).  Financiadora: UNIVERSIDAD INTERNACIONAL DE LA RIOJA, S.A.  (2021-12-21 / 2022-06-20)","M2642 (Otros);M2642 (Universidad Rey Juan Carlos)"
"Experts perception-based system to detect misinformation in health websites","González-Fernández, C; Fernández-Isabel, A; de Diego, IM; Fernández, RR; Pinheiro, JFJV","2021-12-01","10.1016/j.patrec.2021.11.008","-","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências ambientais; Ciências biológicas i; Computer science, artificial intelligence; Computer vision and pattern recognition; Educação; Educação física; Engenharias iii; Engenharias iv; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Medicina iii; Signal processing; Software","Pattern Recognition Letters","1.479","-","-","-","Q1","González-Fernández, C; Fernández-Isabel, A; de Diego, IM; Fernández, RR; Pinheiro, JFJV (2021). Experts perception-based system to detect misinformation in health websites. Pattern Recognition Letters, 152(), 333-339. DOI: 10.1016/j.patrec.2021.11.008","2-s2.0-85119036134 (Scopus);WOS:000720548700001 (WoS)"
"PREDICCIÓN DE LA CAPACIDAD PARA DEAMBULACIÓN AL MES DE FRACTURA DE CADERA","García de Marina Martín, Alejandro (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Rodríguez Fernández, Rubén (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Fernández Isabel, Alberto (Investigador/a)","2021-11-30","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","PREDICCIÓN DE LA CAPACIDAD PARA DEAMBULACIÓN AL MES DE FRACTURA DE CADERA. García de Marina Martín, Alejandro (Investigador/a); Lancho Martín, María del Carmen (Investigador/a); Rodríguez Fernández, Rubén (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Fernández Isabel, Alberto (Investigador/a).  Financiadora: Hospital Universitario Fundación Alcorcón  (2021-11-30 / 2023-11-29)","M2624 (Otros);M2624 (Universidad Rey Juan Carlos)"
"System for evaluating the reliability and novelty of medical scientific papers","de Diego, IM; González-Fernández, C; Fernández-Isabel, A; Fernández, RR; Cabezas, J","2021-11-01","10.1016/j.joi.2021.101188","Y","Publicaciones","Artículo","Applied mathematics; Astronomia / física; Biodiversidade; Ciência da computação; Ciências biológicas i; Ciencias sociales; Computer science applications; Computer science, interdisciplinary applications; Comunicació i informació; Comunicación e información; Economia; Información y documentación; Information science & library science; Interdisciplinar; Library and information science; Library and information sciences; Management science and operations research; Matemática / probabilidade e estatística; Materiais; Medicina veterinaria; Modeling and simulation; Statistics and probability","Journal Of Informetrics","1.437","-","-","-","Q1","de Diego, IM; González-Fernández, C; Fernández-Isabel, A; Fernández, RR; Cabezas, J (2021). System for evaluating the reliability and novelty of medical scientific papers. Journal Of Informetrics, 15(4), 101188-. DOI: 10.1016/j.joi.2021.101188","2-s2.0-85109883245 (Scopus);WOS:000703549900017 (WoS)"
"SISTEMA DE DETECCIÓN DE JUGADAS FINALES PARA EL JUEGO DSGAME MEDIANTE VISIÓN ARTIFICIAL","Fernández Isabel, Alberto (Tutor)","2021-10-13","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Fernández Isabel, Alberto (Tutor) (2021). SISTEMA DE DETECCIÓN DE JUGADAS FINALES PARA EL JUEGO DSGAME MEDIANTE VISIÓN ARTIFICIAL. Universidad Rey Juan Carlos","TFG_2034037_m.jimenezgra_bb48bc81c468c6f08fe4833bc3f5ad5e (Universidad Rey Juan Carlos)"
"Text Mining","Fernández Isabel, Alberto","2021-09-01","437625-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2021). Text Mining. Universdiad Rey Juan Carlos","2021-22_4376_437625_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"INGENIERÍA DE DATOS: BIG DATA","Fernández Isabel, Alberto","2021-09-01","620619-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2021). INGENIERÍA DE DATOS: BIG DATA. Universdiad Rey Juan Carlos","2021-22_6206_620619_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Fernández Isabel, Alberto","2021-09-01","2118011-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2021). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2118_2118011_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"ARQUITECTURAS AVANZADAS DE COMPUTADORES","Fernández Isabel, Alberto","2021-09-01","2114048-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2021). ARQUITECTURAS AVANZADAS DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2114_2114048_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"ANÁLISIS DE BIG DATA","Fernández Isabel, Alberto","2021-09-01","624109-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2021). ANÁLISIS DE BIG DATA. Universdiad Rey Juan Carlos","2021-22_6241_624109_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Fernández Isabel, Alberto","2021-09-01","2316009-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2021). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2316_2316009_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Fernández Isabel, Alberto","2021-09-01","2034009-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2021). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2021-22_2034_2034009_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"GESTIÓN DE PROYECTOS DE BASE TECNOLÓGICA Y FACTORÍAS SOFTWARE","Fernández Isabel, Alberto","2021-09-01","620601-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2021). GESTIÓN DE PROYECTOS DE BASE TECNOLÓGICA Y FACTORÍAS SOFTWARE. Universdiad Rey Juan Carlos","2021-22_6206_620601_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"ARQUITECTURAS AVANZADAS DE COMPUTADORES","Fernández Isabel, Alberto","2021-09-01","2059039-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2021). ARQUITECTURAS AVANZADAS DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2059_2059039_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"Programación orientada a Ciencia de Datos","Fernández Isabel, Alberto","2021-09-01","437623-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2021). Programación orientada a Ciencia de Datos. Universdiad Rey Juan Carlos","2021-22_4376_437623_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"ARQUITECTURAS AVANZADAS DE COMPUTADORES","Fernández Isabel, Alberto","2021-09-01","2033039-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2021). ARQUITECTURAS AVANZADAS DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2033_2033039_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"An approach to detect user behaviour anomalies within identity federations","Martín, AG; Beltran, M; Fernandez-Isabel, A; Rey, IMD","2021-09-01","10.1016/j.cose.2021.102356","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Ciência da computação; Ciências agrárias i; Ciencias sociales; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Engenharias iv; General computer science; Law","Computers & Security","1.726","-","-","-","Q1","Martín, AG; Beltran, M; Fernandez-Isabel, A; Rey, IMD (2021). An approach to detect user behaviour anomalies within identity federations. Computers & Security, 108(102356), 102356-. DOI: 10.1016/j.cose.2021.102356","10.1016/j.cose.2021.102356 (Crossref);2-s2.0-85109583407 (Scopus);WOS:000677639500013 (WoS)"
"A survey for user behavior analysis based on machine learning techniques: current models and applications","Martín, AG; Fernández-Isabel, A; de Diego, IM; Beltrán, M","2021-08-01","10.1007/s10489-020-02160-x","-","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Artificial intelligence; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Computer science, artificial intelligence; Engenharias iii; Engenharias iv; Interdisciplinar; Matemática / probabilidade e estatística","Applied Intelligence","1.211","-","-","-","Q2","Martín, AG; Fernández-Isabel, A; de Diego, IM; Beltrán, M (2021). A survey for user behavior analysis based on machine learning techniques: current models and applications. Applied Intelligence, 51(8), 6029-6055. DOI: 10.1007/s10489-020-02160-x","10.1007/s10489-020-02160-x (Crossref);2-s2.0-85099956439 (Scopus);WOS:000611914900002 (WoS)"
"Detecting Emotional Evolution on Twitter during the COVID-19 Pandemic Using Text Analysis","Cabezas, J; Moctezuma, D; Fernández-Isabel, A; de Diego, IM","2021-07-01","10.3390/ijerph18136981","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Educação; Educação física; Enfermagem; Engenharias i; Engenharias ii; Ensino; Environmental sciences; Environmental studies; Farmacia; Geociências; Geografía; Health, toxicology and mutagenesis; Interdisciplinar; Materiais; Medicina i; Medicina ii; Medicina iii; Nutrição; Odontología; Pollution; Psicología; Public health, environmental and occupational health; Public, environmental & occupational health; Química; Saúde coletiva; Serviço social; Zootecnia / recursos pesqueiros","International Journal Of Environmental Research And Public Health","0.814","7","-","-","Q1","Cabezas, J; Moctezuma, D; Fernández-Isabel, A; de Diego, IM (2021). Detecting Emotional Evolution on Twitter during the COVID-19 Pandemic Using Text Analysis. International Journal Of Environmental Research And Public Health, 18(13), 6981-. DOI: 10.3390/ijerph18136981","34209977 (PMID);10.3390/ijerph18136981 (Crossref);2-s2.0-85108827998 (Scopus);34209977 (Europe PMC);34209977 (Pubmed);WOS:000671039800001 (WoS)"
"Asesoramiento sobre técnicas a emplear en el proyecto PER_1364 (2020)","Fernández Isabel, Alberto (Investigador principal (IP))","2021-05-28","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Asesoramiento sobre técnicas a emplear en el proyecto PER_1364 (2020). Fernández Isabel, Alberto (Investigador principal (IP)).  Financiadora: UNIVERSIDAD INTERNACIONAL DE LA RIOJA, S.A.  (2021-05-28 / 2021-11-27)","M2495 (Otros);M2495 (Universidad Rey Juan Carlos)"
"Asesoramiento sobre técnicas a emplear en el proyecto PER_1520","Fernández Isabel, Alberto (Investigador principal (IP))","2021-05-28","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Asesoramiento sobre técnicas a emplear en el proyecto PER_1520. Fernández Isabel, Alberto (Investigador principal (IP)).  Financiadora: UNIVERSIDAD INTERNACIONAL DE LA RIOJA, S.A.  (2021-05-28 / 2021-11-27)","M2496 (Otros);M2496 (Universidad Rey Juan Carlos)"
"Asesoramiento sobre técnicas a emplear en el proyecto PER_1878","Fernández Isabel, Alberto (Investigador principal (IP))","2021-05-28","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Asesoramiento sobre técnicas a emplear en el proyecto PER_1878. Fernández Isabel, Alberto (Investigador principal (IP)).  Financiadora: UNIVERSIDAD INTERNACIONAL DE LA RIOJA, S.A.  (2021-05-28 / 2021-11-27)","M2497 (Otros);M2497 (Universidad Rey Juan Carlos)"
"Plataforma SIAGRO para análisis estadísticos automatizados con R y Shiny","Gonzalez Fernandez, Cesar (Investigador/a); García de Marina Martín, Alejandro (Investigador/a); Martín de Diego, Isaac (Investigador/a); López Cano, Emilio (Investigador/a); Fernández Isabel, Alberto (Investigador principal (IP))","2021-05-18","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Plataforma SIAGRO para análisis estadísticos automatizados con R y Shiny. Gonzalez Fernandez, Cesar (Investigador/a); García de Marina Martín, Alejandro (Investigador/a); Martín de Diego, Isaac (Investigador/a); López Cano, Emilio (Investigador/a); Fernández Isabel, Alberto (Investigador principal (IP)).  Financiadora: TESTS AND TRIALS S.L.U.  (2021-05-18 / 2022-05-17)","M2484 (Otros);M2484 (Universidad Rey Juan Carlos)"
"Asesoramiento informático y científico para la creación e implantación de una plataforma web de trabajo colaborativo","Gonzalez Fernandez, Cesar (Investigador/a); Martín de Diego, Isaac (Investigador principal (IP)); Alfaro Gimeno, César (Investigador principal (IP)); Gómez Miguel, Javier (Investigador/a); Fernández Isabel, Alberto (Investigador/a)","2021-05-17","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Asesoramiento informático y científico para la creación e implantación de una plataforma web de trabajo colaborativo. Gonzalez Fernandez, Cesar (Investigador/a); Martín de Diego, Isaac (Investigador principal (IP)); Alfaro Gimeno, César (Investigador principal (IP)); Gómez Miguel, Javier (Investigador/a); Fernández Isabel, Alberto (Investigador/a).  Financiadora: ACADEMIA JOVEN DE ESPAÑA  (2021-05-17 / 2021-12-31)","M2485 (Otros);M2485 (Universidad Rey Juan Carlos)"
"Suspicious news detection through semantic and sentiment measures","Martín, AG; Fernández-Isabel, A; González-Fernández, C; Lancho, C; Cuesta, M; de Diego, IM","2021-05-01","10.1016/j.engappai.2021.104230","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Artificial intelligence; Automation & control systems; Biotecnología; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Computer science, artificial intelligence; Control and systems engineering; Electrical and electronic engineering; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering; Engineering, electrical & electronic; Engineering, multidisciplinary; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Robotics & automatic control","Engineering Applications Of Artificial Intelligence","1.734","-","-","-","Q1","Martín, AG; Fernández-Isabel, A; González-Fernández, C; Lancho, C; Cuesta, M; de Diego, IM (2021). Suspicious news detection through semantic and sentiment measures. Engineering Applications Of Artificial Intelligence, 101(104230), 104230-. DOI: 10.1016/j.engappai.2021.104230","2-s2.0-85103394977 (Scopus);WOS:000672478100020 (WoS)"
"Desarrollo de sistemas de Ciencia de Datos aplicados a la transformación tecnológica del sector de valorización de residuos para la implantación de una economía circular efectiva en la industria","Gonzalez Fernandez, Cesar (Investigador/a); Lancho Martín, María del Carmen (Investigador principal (IP)); Rodríguez Fernández, Rubén (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Aceña Gil, Víctor (Investigador/a); Fernández Isabel, Alberto (Investigador/a)","2021-03-02","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Desarrollo de sistemas de Ciencia de Datos aplicados a la transformación tecnológica del sector de valorización de residuos para la implantación de una economía circular efectiva en la industria. Gonzalez Fernandez, Cesar (Investigador/a); Lancho Martín, María del Carmen (Investigador principal (IP)); Rodríguez Fernández, Rubén (Investigador principal (IP)); Martín de Diego, Isaac (Investigador/a); Cuesta Santa Teresa, Marina (Investigador/a); Aceña Gil, Víctor (Investigador/a); Fernández Isabel, Alberto (Investigador/a).  Financiadora: PIXELABS S.L.  (2021-03-02 / 2023-03-01)","M2463 (Otros);M2463 (Universidad Rey Juan Carlos)"
"Adquisición de un Servidor de altas prestaciones y un Robot Completo [Turtlebot2 + Brazo + Orbbec Astra Pro + Jetson Xavier AGX]","González de Lena Alonso, María Teresa (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Crespo Herrero, Jonathan (Investigador/a); Gómez Miguel, Javier (Investigador/a); Alfaro Gimeno, César (Investigador/a); Grima Izquierdo, Carlos (Investigador/a); Serrano Sánchez de León, Ángel (Investigador/a); Redchuk Cisterna, Andrés (Investigador/a); Fernández Isabel, Alberto (Investigador/a); Palacios Alonso, Daniel (Investigador principal (IP))","2021-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Adquisición de un Servidor de altas prestaciones y un Robot Completo [Turtlebot2 + Brazo + Orbbec Astra Pro + Jetson Xavier AGX]. González de Lena Alonso, María Teresa (Investigador/a); Algar Díaz, María Jesús (Investigador/a); Crespo Herrero, Jonathan (Investigador/a); Gómez Miguel, Javier (Investigador/a); Alfaro Gimeno, César (Investigador/a); Grima Izquierdo, Carlos (Investigador/a); Serrano Sánchez de León, Ángel (Investigador/a); Redchuk Cisterna, Andrés (Investigador/a); Fernández Isabel, Alberto (Investigador/a); Palacios Alonso, Daniel (Investigador principal (IP)).  Financiadora: Universidad Rey Juan Carlos  (2021-01-01 / 2021-06-30)","M2406 (Otros);M2406 (Universidad Rey Juan Carlos)"
"Dynamic Lexical Framework to Evaluate the Evolution of Emotions in Twitter","Cabezas J; Fernandez-Isabel A; Diego IMD","2021-01-01","10.1145/3477282.3477297","N","Publicaciones","Conferencia Publicada","-","Acm International Conference Proceeding Series","-","-","-","-","-","Cabezas J; Fernandez-Isabel A; Diego IMD (2021). Dynamic Lexical Framework to Evaluate the Evolution of Emotions in Twitter. : Association for Computing Machinery","2-s2.0-85122043894 (Scopus)"
"Knowledge-Based Approach to Detect Potentially Risky Websites","Prieto, JC; Fernández-Isabel, A; De Diego, IM; Ortega, F; Moguerza, JM","2021-01-01","10.1109/ACCESS.2021.3051374","Y","Publicaciones","Artículo","Ciência da computação; Computer science (all); Computer science (miscellaneous); Computer science, information systems; Electrical and electronic engineering; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; General computer science; General engineering; General materials science; Materials science (all); Materials science (miscellaneous); Telecommunications","Ieee Access","0.927","-","-","-","Q1","Prieto, JC; Fernández-Isabel, A; De Diego, IM; Ortega, F; Moguerza, JM (2021). Knowledge-Based Approach to Detect Potentially Risky Websites. Ieee Access, 9(), 11633-11643. DOI: 10.1109/ACCESS.2021.3051374","10.1109/access.2021.3051374 (Crossref);2-s2.0-85099572235 (Scopus);WOS:000611798400001 (WoS)"
"Knowledge-based framework for estimating the relevance of scientific articles","Fernández-Isabel, A; Barriuso, AA; Cabezas, J; de Diego, IM; Pinheiro, JFJV","2020-12-15","10.1016/j.eswa.2020.113692","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura, urbanismo e design; Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Direito; Economia; Educação; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; Farmacia; General engineering; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Operations research & management science; Química","Expert Systems With Applications","1.368","-","-","-","Q1","Fernández-Isabel, A; Barriuso, AA; Cabezas, J; de Diego, IM; Pinheiro, JFJV (2020). Knowledge-based framework for estimating the relevance of scientific articles. Expert Systems With Applications, 161(113692), 113692-. DOI: 10.1016/j.eswa.2020.113692","2-s2.0-85087501588 (Scopus);WOS:000576781400015 (WoS)"
"Modelos de optimización aplicados en procesos de gestión de stocks en la industria del retail para integrar en el proyecto Eul3r","Lancho Martín, María del Carmen (Investigador/a); Rodríguez Fernández, Rubén (Investigador/a); Martín de Diego, Isaac (Investigador principal (IP)); Cuesta Santa Teresa, Marina (Investigador/a); Aceña Gil, Víctor (Investigador/a); Alonso Ayuso, Antonio (Investigador principal (IP)); Fernández Isabel, Alberto (Investigador/a)","2020-11-27","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Modelos de optimización aplicados en procesos de gestión de stocks en la industria del retail para integrar en el proyecto Eul3r. Lancho Martín, María del Carmen (Investigador/a); Rodríguez Fernández, Rubén (Investigador/a); Martín de Diego, Isaac (Investigador principal (IP)); Cuesta Santa Teresa, Marina (Investigador/a); Aceña Gil, Víctor (Investigador/a); Alonso Ayuso, Antonio (Investigador principal (IP)); Fernández Isabel, Alberto (Investigador/a).  Financiadora: AUTANA BUSINESS PARTNERS SL  (2020-11-27 / 2020-12-26)","M2357 (Otros);M2357 (Universidad Rey Juan Carlos)"
"Random forest explainability using counterfactual sets","Fernández, RR; de Diego, IM; Aceña, V; Fernández-Isabel, A; Moguerza, JM","2020-11-01","10.1016/j.inffus.2020.07.001","Y","Publicaciones","Artículo","Ciência da computação; Computer science, artificial intelligence; Computer science, theory & methods; Engenharias iii; Engenharias iv; Hardware and architecture; Information systems; Signal processing; Software","Information Fusion","2.776","-","-","-","Q1","Fernández, RR; de Diego, IM; Aceña, V; Fernández-Isabel, A; Moguerza, JM (2020). Random forest explainability using counterfactual sets. Information Fusion, 63(), 196-207. DOI: 10.1016/j.inffus.2020.07.001","2-s2.0-85087720092 (Scopus);WOS:000572163500013 (WoS)"
"COMPORTAMIENTO DE MODELOS DE DETECCIÓN DE FRAUDE BASADO EN TEXTOS","Fernández Isabel, Alberto (Tutor)","2020-10-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Fernández Isabel, Alberto (Tutor) (2020). COMPORTAMIENTO DE MODELOS DE DETECCIÓN DE FRAUDE BASADO EN TEXTOS. Universidad Rey Juan Carlos","TFG_2113043_a.gonzalezgarci_14381412b9b8949847afd3b2b85bbc31 (Universidad Rey Juan Carlos)"
"MARCO VISUAL PARA EL ANÁLISIS EMOCIONAL DINÁMICO EN REDES SOCIALES.","Fernández Isabel, Alberto (Tutor)","2020-10-09","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Fernández Isabel, Alberto (Tutor) (2020). MARCO VISUAL PARA EL ANÁLISIS EMOCIONAL DINÁMICO EN REDES SOCIALES.. Universidad Rey Juan Carlos","TFM_624110_javier.cabezas_c6f35b9b27e6a93cc9e27e550d42cd14 (Universidad Rey Juan Carlos)"
"Tendencias Actuales en Ciencia de Datos","Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador principal (IP)); Martínez Moguerza, Javier (Investigador/a); Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Fernández Isabel, Alberto (Investigador/a)","2020-09-16","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Tendencias Actuales en Ciencia de Datos. Martín de Diego, Isaac (Investigador/a); Algar Díaz, María Jesús (Investigador principal (IP)); Martínez Moguerza, Javier (Investigador/a); Alfaro Gimeno, César (Investigador/a); Gómez Miguel, Javier (Investigador/a); López Cano, Emilio (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Fernández Isabel, Alberto (Investigador/a).  Financiadora: Endesa Energía  (2020-09-16 / 2020-10-31)","F700 (Otros);F700 (Universidad Rey Juan Carlos)"
"Text Mining","Fernández Isabel, Alberto","2020-09-01","437625-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2020). Text Mining. Universdiad Rey Juan Carlos","2020-21_4376_437625_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Fernández Isabel, Alberto","2020-09-01","2034009-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2020). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2020-21_2034_2034009_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"Privacidad y Seguridad","Fernández Isabel, Alberto","2020-09-01","437632-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2020). Privacidad y Seguridad. Universdiad Rey Juan Carlos","2020-21_4376_437632_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"ARQUITECTURAS AVANZADAS DE COMPUTADORES","Fernández Isabel, Alberto","2020-09-01","2114048-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2020). ARQUITECTURAS AVANZADAS DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2114_2114048_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"Recuperación de la Información","Fernández Isabel, Alberto","2020-09-01","437629-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2020). Recuperación de la Información. Universdiad Rey Juan Carlos","2020-21_4376_437629_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
"ARQUITECTURAS AVANZADAS DE COMPUTADORES","Fernández Isabel, Alberto","2020-09-01","2059039-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Fernández Isabel, Alberto (2020). ARQUITECTURAS AVANZADAS DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2059_2059039_alberto.fernandez.isabel (Universidad Rey Juan Carlos)"
