"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"GENERACIÓN DE MUESTRA SINTÉTICA PARA ENTRENAR UN SISTEMA DE DETECCIÓN DE AVIONES SOBRE IMÁGENES AÉREAS","Vélez Serrano, José Francisco (Tutor)","2024-07-17","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (Tutor) (2024). GENERACIÓN DE MUESTRA SINTÉTICA PARA ENTRENAR UN SISTEMA DE DETECCIÓN DE AVIONES SOBRE IMÁGENES AÉREAS.","-"
"CLASIFICACIÓN AUTOMÁTICA DE DOCUMENTOS MEDIANTE REDES NEURONALES","Vélez Serrano, José Francisco (Tutor)","2024-07-02","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (Tutor) (2024). CLASIFICACIÓN AUTOMÁTICA DE DOCUMENTOS MEDIANTE REDES NEURONALES.","-"
"A Pix2Pix Architecture for Complete Offline Handwritten Text Normalization","Barreiro-Garrido, A; Ruiz-Parrado, V; Moreno, AB; Velez, JF","2024-06-01","10.3390/s24123892","Y","Publicaciones","Artículo","Analytical chemistry; Arquitetura, urbanismo e design; Astronomia / física; Atomic and molecular physics, and optics; Biochemistry; Biodiversidade; Biotecnología; Chemistry, analytical; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Educação física; Electrical and electronic engineering; Electrochemistry; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Farmacia; Geociências; Geografía; Information systems; Instrumentation; Instruments & instrumentation; Interdisciplinar; Letras / linguística; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Medicine (miscellaneous); Química; Zootecnia / recursos pesqueiros","Sensors","0.764","1","-","-","Q1","Barreiro-Garrido, A; Ruiz-Parrado, V; Moreno, AB; Velez, JF (2024). A Pix2Pix Architecture for Complete Offline Handwritten Text Normalization. Sensors, 24(12), 3892-. DOI: 10.3390/s24123892","38931676 (PMID);10.3390/s24123892 (Crossref);2-s2.0-85197116694 (Scopus);38931676 (Europe PMC);38931676 (Pubmed);9815138 (iMarina);WOS:001256586200001 (WoS)"
"IMPROVING LEARNING OUTCOMES BY LABELING SLIDES BASED ON THE COMPLEXITY OF THEIR CONTENT","David Ortega-delCampo; Victoria Ruíz; M Lena; Sergio Cavero; José F. Vélez","2024-03-12","10.21125/inted.2024.1182","N","Publicaciones","Conferencia Publicada","-","Inted2017: 11th International Technology, Education And Development Conference","-","-","-","-","-","David Ortega-delCampo; Victoria Ruíz; M Lena; Sergio Cavero; José F. Vélez (2024). IMPROVING LEARNING OUTCOMES BY LABELING SLIDES BASED ON THE COMPLEXITY OF THEIR CONTENT. Valencia: IATED","10.21125/inted.2024.1182 (Crossref);W4392707576 (OpenAlex)"
"APLICACIÓN WEB PARA LA AYUDA A LA CORRECCIÓN DE DIAGRAMAS UML DE CLASES","Vélez Serrano, José Francisco (Cotutor); González de Lena Alonso, María Teresa (Tutor)","2023-12-23","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (Cotutor); González de Lena Alonso, María Teresa (Tutor) (2023). APLICACIÓN WEB PARA LA AYUDA A LA CORRECCIÓN DE DIAGRAMAS UML DE CLASES. Universdiad Rey Juan Carlos","TFG_2243059_c.desco.2016_7777a7f0bfc438a26c85ff6b74e4f5c5 (Universidad Rey Juan Carlos)"
"RECONSTRUCCIÓN DE CÓMICS MEDIANTE DEEP LEARNING","Vélez Serrano, José Francisco (Tutor)","2023-12-20","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (Tutor) (2023). RECONSTRUCCIÓN DE CÓMICS MEDIANTE DEEP LEARNING. Universdiad Rey Juan Carlos","TFM_623014_c.garciamoren_63846b906bcbd50b224baaa630577d45 (Universidad Rey Juan Carlos)"
"Cátedra en Innovación y Digitalización Empresarial entre Second Episode y la Universidad Rey Juan Carlos","SALINERO MENDEZ, ALVARO (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador principal (IP)); González de Lena Alonso, María Teresa (Investigador/a)","2023-11-15","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Cátedra en Innovación y Digitalización Empresarial entre Second Episode y la Universidad Rey Juan Carlos. SALINERO MENDEZ, ALVARO (Investigador/a); García Pardo, Eduardo (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador principal (IP)); González de Lena Alonso, María Teresa (Investigador/a).  Financiadora: SECOND EPISODE, S.L.  (2023-11-15 / 2027-11-14)","MCA06 (Otros);MCA06 (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2023-09-01","2114047-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2023). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2023-24_2114_2114047_jose.velez (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL","Vélez Serrano, José Francisco","2023-09-01","623017-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2023). INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2023-24_6230_623017_jose.velez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Vélez Serrano, José Francisco","2023-09-01","2034012-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2023). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2023-24_2034_2034012_jose.velez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Vélez Serrano, José Francisco","2023-09-01","2316014-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2023). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2023-24_2316_2316014_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2023-09-01","2061034-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2023). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2023-24_2061_2061034_jose.velez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Vélez Serrano, José Francisco","2023-09-01","2118014-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2023). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2023-24_2118_2118014_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL APLICADA A LA CIBERSEGURIDAD","Vélez Serrano, José Francisco","2023-09-01","2285031-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2023). VISION ARTIFICIAL APLICADA A LA CIBERSEGURIDAD. Universdiad Rey Juan Carlos","2023-24_2285_2285031_jose.velez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Vélez Serrano, José Francisco","2023-09-01","2114012-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2023). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2023-24_2114_2114012_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2023-09-01","2032040-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2023). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2023-24_2032_2032040_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2023-09-01","2113046-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2023). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2023-24_2113_2113046_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2023-09-01","2033034-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2023). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2023-24_2033_2033034_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL","Vélez Serrano, José Francisco","2023-09-01","2321056-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2023). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2023-24_2321_2321056_jose.velez (Universidad Rey Juan Carlos)"
"APLICACIONES INDUSTRIALES Y COMERCIALES","Vélez Serrano, José Francisco","2023-09-01","623005-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2023). APLICACIONES INDUSTRIALES Y COMERCIALES. Universdiad Rey Juan Carlos","2023-24_6230_623005_jose.velez (Universidad Rey Juan Carlos)"
"DETECCIÓN DE OBJETOS EN ESCENAS DE FÚTBOL CON IMÁGENES SINTÉTICAS","Vélez Serrano, José Francisco (Tutor)","2023-07-24","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (Tutor) (2023). DETECCIÓN DE OBJETOS EN ESCENAS DE FÚTBOL CON IMÁGENES SINTÉTICAS. Universidad Rey Juan Carlos","TFM_623014_l.rosario.2021_94141806d4e5cb01af3b0fa370e26363 (Universidad Rey Juan Carlos)"
"APLICACIÓN WEB PARA LA GESTIÓN DE PLANES DE ORDENACIÓN DOCENTE EN CENTROS UNIVERSITARIOS","Vélez Serrano, José Francisco (Tutor)","2023-06-29","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (Tutor) (2023). APLICACIÓN WEB PARA LA GESTIÓN DE PLANES DE ORDENACIÓN DOCENTE EN CENTROS UNIVERSITARIOS. Universidad Rey Juan Carlos","TFG_2034037_a.merinom.2017_aa9cd1b5f0389366e4f8e9a881f20f55 (Universidad Rey Juan Carlos)"
"ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA APLICACIÓN DE MODELO DE PROCESAMIENTO DE LENGUAJE NATURAL PARA GENERACIÓN DE TEXTO","Ruiz Parrado, Victoria (Cotutor); Vélez Serrano, José Francisco (Tutor)","2023-06-13","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (Cotutor); Vélez Serrano, José Francisco (Tutor) (2023). ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA APLICACIÓN DE MODELO DE PROCESAMIENTO DE LENGUAJE NATURAL PARA GENERACIÓN DE TEXTO. Universidad Rey Juan Carlos","TFG_2034037_d.tejero.2017_e07ecdf9c502484a6ac5b49b1f4ec2e8 (Universidad Rey Juan Carlos)"
"UN SISTEMA PARA EL RECONOCIMIENTO DEL TEXTO MANUSCRITO CONTENIDO EN IMÁGENES DE PIZARRAS","Vélez Serrano, José Francisco (Tutor)","2023-05-18","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (Tutor) (2023). UN SISTEMA PARA EL RECONOCIMIENTO DEL TEXTO MANUSCRITO CONTENIDO EN IMÁGENES DE PIZARRAS. Universidad Rey Juan Carlos","TFG_2034037_d.montero.2018_1368a96517a1d200e61a9a11b6d9b451 (Universidad Rey Juan Carlos)"
"Director/a en funciones Máster Universitario en Visión Artificial","Vélez Serrano, José Francisco (Director)","2023-03-28","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Director/a en funciones Máster Universitario en Visión Artificial. Universidad Rey Juan Carlos (2023-2023)","jose.velez_cb47fcbf86ecd00803ef70abd9ee619f (Universidad Rey Juan Carlos)"
"Tramo de Investigación (Sexenio)","Vélez Serrano, José Francisco","2022-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2022)","jose.velez-sexenios (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Vélez Serrano, José Francisco","2022-09-01","2118014-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2022). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2022-23_2118_2118014_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2022-09-01","2059018-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2022). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2059_2059018_jose.velez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Vélez Serrano, José Francisco","2022-09-01","2114012-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2022). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2022-23_2114_2114012_jose.velez (Universidad Rey Juan Carlos)"
"VISION ARTIFICIAL APLICADA A LA CIBERSEGURIDAD","Vélez Serrano, José Francisco","2022-09-01","2285031-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2022). VISION ARTIFICIAL APLICADA A LA CIBERSEGURIDAD. Universdiad Rey Juan Carlos","2022-23_2285_2285031_jose.velez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Vélez Serrano, José Francisco","2022-09-01","2034012-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2022). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2022-23_2034_2034012_jose.velez (Universidad Rey Juan Carlos)"
"APLICACIONES INDUSTRIALES Y COMERCIALES","Vélez Serrano, José Francisco","2022-09-01","623005-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2022). APLICACIONES INDUSTRIALES Y COMERCIALES. Universdiad Rey Juan Carlos","2022-23_6230_623005_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2022-09-01","2269027-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2022). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2269_2269027_jose.velez (Universidad Rey Juan Carlos)"
"PROGRAMACION ORIENTADA A OBJETOS","Vélez Serrano, José Francisco","2022-09-01","2316014-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2022). PROGRAMACION ORIENTADA A OBJETOS. Universdiad Rey Juan Carlos","2022-23_2316_2316014_jose.velez (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL","Vélez Serrano, José Francisco","2022-09-01","623017-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2022). INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2022-23_6230_623017_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2022-09-01","2243021-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2022). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2243_2243021_jose.velez (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Vélez Serrano, José Francisco","2022-09-01","2073027-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2022). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2073_2073027_jose.velez (Universidad Rey Juan Carlos)"
"TRABAJO FIN DE MÁSTER","Vélez Serrano, José Francisco","2022-09-01","623014-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (2022). TRABAJO FIN DE MÁSTER. Universdiad Rey Juan Carlos","2022-23_6230_623014_jose.velez (Universidad Rey Juan Carlos)"
"Análisis de Texto Manuscrito para Aplicaciones Digitales de la Sociedad.","Barreiro Garrido, Álvaro (Investigador/a); Ruiz Parrado, Victoria (Investigador/a); Sánchez Calle, Ángel (Investigador principal (IP)); Moreno Díaz, Ana Belén (Investigador/a); Vélez Serrano, José Francisco (Investigador principal (IP))","2022-09-01","PID2021-124064OB-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:PID2021-124064OB-I00. Análisis de Texto Manuscrito para Aplicaciones Digitales de la Sociedad.. Barreiro Garrido, Álvaro (Investigador/a); Ruiz Parrado, Victoria (Investigador/a); Sánchez Calle, Ángel (Investigador principal (IP)); Moreno Díaz, Ana Belén (Investigador/a); Vélez Serrano, José Francisco (Investigador principal (IP)).  Financiadora: Agencia Estatal de Investigación  (2022-09-01 / 2025-08-31)","M2834 (Otros);M2834 (Universidad Rey Juan Carlos)"
"EVOLUCIÓN DE LA BIBLIOTECA NEUROTRONIK PARA LA REPRESENTACIÓN DE REDES PROFUNDAS DE NEURONAS ARTIFICIALES","Vélez Serrano, José Francisco (Tutor)","2022-07-20","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (Tutor) (2022). EVOLUCIÓN DE LA BIBLIOTECA NEUROTRONIK PARA LA REPRESENTACIÓN DE REDES PROFUNDAS DE NEURONAS ARTIFICIALES. Universidad Rey Juan Carlos","TFG_2114042_e.ivorra.2018_0ea8d51b0c236f97fd1da5eb467ba47c (Universidad Rey Juan Carlos)"
"EVOLUCIÓN 2.0 DE LA APLICACIÓN GRÁFICA PARA LA REPRESENTACIÓN DE REDES DE NEURONAS ARTIFICIALES PROFUNDAS NEUROPAINT","Vélez Serrano, José Francisco (Tutor)","2022-07-07","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Vélez Serrano, José Francisco (Tutor) (2022). EVOLUCIÓN 2.0 DE LA APLICACIÓN GRÁFICA PARA LA REPRESENTACIÓN DE REDES DE NEURONAS ARTIFICIALES PROFUNDAS NEUROPAINT. Universidad Rey Juan Carlos","TFG_2114043_e.ivorra.2018_638752e2cc4de75d6f66c16f9080b3aa (Universidad Rey Juan Carlos)"
"A bibliometric analysis of off-line handwritten document analysis literature (1990-2020)","Ruiz-Parrado, V; Heradio, R; Aranda-Escolastico, E; Sánchez, A; Vélez, JF","2022-05-01","10.1016/j.patcog.2021.108513","Y","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biodiversidade; Ciência da computação; Ciências biológicas i; Ciências biológicas iii; Computer science, artificial intelligence; Computer vision and pattern recognition; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina ii; Signal processing; Software","Pattern Recognition","2.085","-","-","-","Q1","Ruiz-Parrado, V; Heradio, R; Aranda-Escolastico, E; Sánchez, A; Vélez, JF (2022). A bibliometric analysis of off-line handwritten document analysis literature (1990-2020). Pattern Recognition, 125(108513), 108513-. DOI: 10.1016/j.patcog.2021.108513","2-s2.0-85122444015 (Scopus);WOS:000761089400009 (WoS)"
