"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"BÚSQUEDA DE VECINDAD VARIABLE PARA EL PROBLEMA DEL P-CENTRO ESTRATIFICADO","Sánchez-Oro Calvo, Jesús (Tutor)","2020-11-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2020). BÚSQUEDA DE VECINDAD VARIABLE PARA EL PROBLEMA DEL P-CENTRO ESTRATIFICADO. Universidad Rey Juan Carlos","TFG_2034037_j.prietog_59babbf048eccd983b65a734389b5158 (Universidad Rey Juan Carlos)"
"Optimizing Computer Networks Communication with the Band Collocation Problem: A Variable Neighborhood Search Approach","Lozano-Osorio, I; Sanchez-Oro, J; Rodriguez-Garcia, MA; Duarte, A","2020-11-01","10.3390/electronics9111860","Y","Publicaciones","Artículo","Computer networks and communications; Computer science, information systems; Control and systems engineering; Electrical and electronic engineering; Engenharias iv; Engineering, electrical & electronic; Hardware and architecture; Physics, applied; Signal processing","Electronics","0.360","-","-","-","Q2","Lozano-Osorio, I; Sanchez-Oro, J; Rodriguez-Garcia, MA; Duarte, A (2020). Optimizing Computer Networks Communication with the Band Collocation Problem: A Variable Neighborhood Search Approach. Electronics, 9(11), 1-15. DOI: 10.3390/electronics9111860","10.3390/electronics9111860 (Crossref);2-s2.0-85095769827 (Scopus);WOS:000592956600001 (WoS)"
"APLICACIÓN DE ALGORITMOS METAHEURÍSTICOS PARA LA RESOLUCIÓN DEL EDGE BISECTION PROBLEM","Sánchez-Oro Calvo, Jesús (Tutor)","2020-10-28","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2020). APLICACIÓN DE ALGORITMOS METAHEURÍSTICOS PARA LA RESOLUCIÓN DEL EDGE BISECTION PROBLEM. Universidad Rey Juan Carlos","TFG_2034037_raul.soto.sanchez_93c3f2aa1cbf29b36e1421dd539c61d7 (Universidad Rey Juan Carlos)"
"METAHEURÍSTICA PARA EL PROBLEMA ALFA-NEIGHBOR P-CENTER","Sánchez-Oro Calvo, Jesús (Tutor)","2020-10-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2020). METAHEURÍSTICA PARA EL PROBLEMA ALFA-NEIGHBOR P-CENTER. Universidad Rey Juan Carlos","TFG_2034037_i.perezhu_cdf21ff2743336944de8047b6399046b (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Sánchez-Oro Calvo, Jesús","2020-09-01","2034019-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2020-21_2034_2034019_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"Análisis de Grafos y Redes Sociales","Sánchez-Oro Calvo, Jesús","2020-09-01","437612-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). Análisis de Grafos y Redes Sociales. Universdiad Rey Juan Carlos","2020-21_4376_437612_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL","Sánchez-Oro Calvo, Jesús","2020-09-01","623017-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2020-21_6230_623017_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Sánchez-Oro Calvo, Jesús","2020-09-01","2097045-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2020-21_2097_2097045_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ALGORITMOS PARA JUEGOS","Sánchez-Oro Calvo, Jesús","2020-09-01","2321031-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). ALGORITMOS PARA JUEGOS. Universdiad Rey Juan Carlos","2020-21_2321_2321031_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Sánchez-Oro Calvo, Jesús","2020-09-01","2114026-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2020-21_2114_2114026_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Sánchez-Oro Calvo, Jesús","2020-09-01","2315036-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2020-21_2315_2315036_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Sánchez-Oro Calvo, Jesús","2020-09-01","2033024-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2020-21_2033_2033024_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Sánchez-Oro Calvo, Jesús","2020-09-01","2113035-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2020-21_2113_2113035_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Sánchez-Oro Calvo, Jesús","2020-09-01","2117040-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2020-21_2117_2117040_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sánchez-Oro Calvo, Jesús","2020-09-01","2285003-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2020-21_2285_2285003_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ALGORITMOS PARA JUEGOS","Sánchez-Oro Calvo, Jesús","2020-09-01","2175029-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). ALGORITMOS PARA JUEGOS. Universdiad Rey Juan Carlos","2020-21_2175_2175029_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Sánchez-Oro Calvo, Jesús","2020-09-01","2114019-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2020-21_2114_2114019_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Sánchez-Oro Calvo, Jesús","2020-09-01","2061024-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2020-21_2061_2061024_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Sánchez-Oro Calvo, Jesús","2020-09-01","2316031-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2020-21_2316_2316031_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Sánchez-Oro Calvo, Jesús","2020-09-01","2118033-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2020-21_2118_2118033_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"SOFT COMPUTING","Sánchez-Oro Calvo, Jesús","2020-09-01","620609-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2020). SOFT COMPUTING. Universdiad Rey Juan Carlos","2020-21_6206_620609_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"Desarrollo de Algoritmos Metaheurísticos para Problemas de Optimización","Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Duarte Muñoz, Abraham (Investigador principal (IP))","2020-09-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Desarrollo de Algoritmos Metaheurísticos para Problemas de Optimización. Sánchez-Oro Calvo, Jesús (Investigador principal (IP)); Duarte Muñoz, Abraham (Investigador principal (IP)).  Financiadora: RATED POWER S.L.  (2020-09-01 / 2021-02-28)","M2278 (Otros);M2278 (Universidad Rey Juan Carlos)"
"Preface to the special issue on optimization in vehicle routing and logistics","López-Sánchez, AD; Sánchez-Oro, J; Vigo, D","2020-09-01","10.1002/net.21971","Y","Publicaciones","Editorial","Ciência da computação; Ciencias sociales; Computer networks and communications; Computer science, hardware & architecture; Engenharias iii; Hardware and architecture; Information systems; Interdisciplinar; Operations research & management science; Software","Networks","0.977","-","-","-","Q1","López-Sánchez, AD; Sánchez-Oro, J; Vigo, D (2020). Preface to the special issue on optimization in vehicle routing and logistics. Networks, 76(2), 125-127. DOI: 10.1002/net.21971","3044855522 (MAG);2-s2.0-85088265408 (Scopus);W3044855522 (OpenAlex);WOS:000550479900001 (WoS)"
"MINIMIZANDO EL BANDWIDTH BIDIMENSIONAL UTILIZANDO ALGORITMOS METAHEURÍSTICOS.","Sánchez-Oro Calvo, Jesús (Tutor)","2020-07-25","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2020). MINIMIZANDO EL BANDWIDTH BIDIMENSIONAL UTILIZANDO ALGORITMOS METAHEURÍSTICOS.. Universidad Rey Juan Carlos","TFG_2033037_b.navasr_c1f2a4e68c70c37431173a9e53a20e4d (Universidad Rey Juan Carlos)"
"ESTRATEGIA HEURÍSTICA GRASP PARA EL PROBLEMA ALFA NEIGHBOR P-CENTER","Sánchez-Oro Calvo, Jesús (Tutor)","2020-07-22","-","-","Dirección de Tesis, TFG, TFM, etc.","DEA, máster, etc.","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2020). ESTRATEGIA HEURÍSTICA GRASP PARA EL PROBLEMA ALFA NEIGHBOR P-CENTER. Universidad Rey Juan Carlos","TFM_620615_ruben.morante_464b9624d7d098fdcf76ed23c72e04a0 (Universidad Rey Juan Carlos)"
"SCRAPING","Sánchez-Oro Calvo, Jesús (Tutor); Sainz González, Jorge (Cotutor)","2020-07-14","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Sainz González, Jorge (Cotutor) (2020). SCRAPING. Universidad Rey Juan Carlos","TFG_2034037_ja.echeverrias_8c7ca4f44c0228274616005c8a3cadf5 (Universidad Rey Juan Carlos)"
"PREDICCIÓN DE RESULTADOS ACADÉMICOS EN EDUCACIÓN PRIMARIA CON HERRAMIENTAS DE INTELIGENCIA ARTIFICIAL","Sánchez-Oro Calvo, Jesús (Tutor)","2020-07-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2020). PREDICCIÓN DE RESULTADOS ACADÉMICOS EN EDUCACIÓN PRIMARIA CON HERRAMIENTAS DE INTELIGENCIA ARTIFICIAL. Universidad Rey Juan Carlos","TFG_2178050_l.gomezgonza_27bb824b04173baf50f6f771da24bbfe (Universidad Rey Juan Carlos)"
"METAHEURÍSTICA PARA EL PROBLEMA CONTINUO DEL ALPHA-NEIGHBOR P-CENTER","Sánchez-Oro Calvo, Jesús (Tutor)","2020-06-29","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor) (2020). METAHEURÍSTICA PARA EL PROBLEMA CONTINUO DEL ALPHA-NEIGHBOR P-CENTER. Universidad Rey Juan Carlos","TFG_2034037_c.olmosa_3dabc0e6b80b58bac645cad3bdd0f3e6 (Universidad Rey Juan Carlos)"
"GENERADOR DE REPOSITORIO DE COMANDOS CON UN ARCHIVO DESCRIPTOR XML","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor)","2020-06-26","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor) (2020). GENERADOR DE REPOSITORIO DE COMANDOS CON UN ARCHIVO DESCRIPTOR XML. Universidad Rey Juan Carlos","TFG_2113043_jose.hernandez_316c95789f1c19c413515b5110812fa5 (Universidad Rey Juan Carlos)"
"ALGORITMO GRASP PARA ENCONTRAR CLIQUES DE RATIO MÁXIMO","Sánchez-Oro Calvo, Jesús (Tutor); Fernández Timón, Alfonso (Cotutor)","2020-06-26","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Fernández Timón, Alfonso (Cotutor) (2020). ALGORITMO GRASP PARA ENCONTRAR CLIQUES DE RATIO MÁXIMO. Universidad Rey Juan Carlos","TFG_2034037_jm.garciaben_01afcd5fdb67c95c23d2621a53dd2f0a (Universidad Rey Juan Carlos)"
"DETECCIÓN DE URLS MALICIOSAS CON APRENDIZAJE AUTOMÁTICO","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor)","2020-06-26","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor) (2020). DETECCIÓN DE URLS MALICIOSAS CON APRENDIZAJE AUTOMÁTICO. Universidad Rey Juan Carlos","TFG_2113042_jose.hernandez_59f9c6b54978f2119bcd727cbfd39b6f (Universidad Rey Juan Carlos)"
"GAMEPX: UNA LIBRERÍA DE APOYO A LA GENERACIÓN DE JUEGOS PROCEDURALES","Sánchez-Oro Calvo, Jesús (Tutor); Duarte Muñoz, Abraham (Cotutor)","2020-06-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Duarte Muñoz, Abraham (Cotutor) (2020). GAMEPX: UNA LIBRERÍA DE APOYO A LA GENERACIÓN DE JUEGOS PROCEDURALES. Universidad Rey Juan Carlos","TFG_2265042_ivan.martin_303505549e1fe43c7c007fc7287ead18 (Universidad Rey Juan Carlos)"
"APLICACIÓN DE REALIZACIÓN, ANÁLISIS Y VISUALIZACIÓN DE TESTS SOBRE DIFICULTADES DE APRENDIZAJE","Martín Santamaría, Raúl (Cotutor); Sánchez-Oro Calvo, Jesús (Tutor)","2020-06-12","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Martín Santamaría, Raúl (Cotutor); Sánchez-Oro Calvo, Jesús (Tutor) (2020). APLICACIÓN DE REALIZACIÓN, ANÁLISIS Y VISUALIZACIÓN DE TESTS SOBRE DIFICULTADES DE APRENDIZAJE. Universidad Rey Juan Carlos","TFG_2178050_l.fernandezprad_f22913a9a768a73dec28e1979b123aa9 (Universidad Rey Juan Carlos)"
"DISEÑO E IMPLEMENTACIÓN DE UNA APLICACIÓN EN LA NUBE PARA LA PREVENCIÓN DE LA INFECCIÓN DE DISPOSITIVOS","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor)","2020-06-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor) (2020). DISEÑO E IMPLEMENTACIÓN DE UNA APLICACIÓN EN LA NUBE PARA LA PREVENCIÓN DE LA INFECCIÓN DE DISPOSITIVOS. Universidad Rey Juan Carlos","TFG_2113042_j.prietogo_713eb266c43066cc7264601610ead17e (Universidad Rey Juan Carlos)"
"PREVENCIÓN DE LA INFECCIÓN DE DISPOSITIVOS MEDIANTE EL USO DE TÉCNICAS DE INTELIGENCIA ARTIFICIAL","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor)","2020-06-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Pérez Peló, Sergio (Cotutor) (2020). PREVENCIÓN DE LA INFECCIÓN DE DISPOSITIVOS MEDIANTE EL USO DE TÉCNICAS DE INTELIGENCIA ARTIFICIAL. Universidad Rey Juan Carlos","TFG_2113043_j.prietogo_3a3a4e66e776b44f9aef0b8f5eda82c9 (Universidad Rey Juan Carlos)"
"A general variable neighborhood search for solving the multi-objective open vehicle routing problem","Sánchez-Oro, J; López-Sánchez, AD; Colmenar, JM","2020-06-01","10.1007/s10732-017-9363-8","-","Publicaciones","Artículo","Artificial intelligence; Ciência da computação; Ciencias sociales; Computer networks and communications; Computer science, artificial intelligence; Computer science, theory & methods; Control and optimization; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Information systems; Interdisciplinar; Management science and operations research; Software","Journal Of Heuristics","0.437","-","-","-","Q2","Sánchez-Oro, J; López-Sánchez, AD; Colmenar, JM (2020). A general variable neighborhood search for solving the multi-objective open vehicle routing problem. Journal Of Heuristics, 26(3), 423-452. DOI: 10.1007/s10732-017-9363-8","2-s2.0-85038865358 (Scopus);WOS:000527928400006 (WoS)"
"Iterated greedy with variable neighborhood search for a multiobjective waste collection problem","Delgado-Antequera, L; Caballero, R; Sánchez-Oro, J; Colmenar, JM; Martí, R","2020-05-01","10.1016/j.eswa.2019.113101","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura, urbanismo e design; Artificial intelligence; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Ciencias sociales; Computer science applications; Computer science, artificial intelligence; Direito; Economia; Educação; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering (all); Engineering (miscellaneous); Engineering, electrical & electronic; Farmacia; General engineering; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Operations research & management science; Química","Expert Systems With Applications","1.368","-","-","-","Q1","Delgado-Antequera, L; Caballero, R; Sánchez-Oro, J; Colmenar, JM; Martí, R (2020). Iterated greedy with variable neighborhood search for a multiobjective waste collection problem. Expert Systems With Applications, 145(113101), 113101-. DOI: 10.1016/j.eswa.2019.113101","2-s2.0-85075981129 (Scopus);WOS:000518692500003 (WoS)"
"Coordinador/a del Título de Grado en Ingeniería del Software de la ETSII","Sánchez-Oro Calvo, Jesús (Coordinador)","2020-02-17","-","-","Gestión","Cargos Unipersonales en Equipo de Gobierno Universidad","-","-","-","-","-","-","-","Coordinador/a del Título de Grado en Ingeniería del Software de la ETSII. Universidad Rey Juan Carlos (2020-2021)","jesus.sanchezoro_ed5625abb1958e32e2c8d26e6d23f7d9 (Universidad Rey Juan Carlos)"
"Mejoras y correcciones de un algoritmo de optimización para la localización de placas solares","Lozano Osorio, Isaac (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador/a); Pérez Peló, Sergio (Investigador principal (IP)); Duarte Muñoz, Abraham (Investigador principal (IP))","2019-12-10","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Mejoras y correcciones de un algoritmo de optimización para la localización de placas solares. Lozano Osorio, Isaac (Investigador/a); Sánchez-Oro Calvo, Jesús (Investigador/a); Pérez Peló, Sergio (Investigador principal (IP)); Duarte Muñoz, Abraham (Investigador principal (IP)).  Financiadora: RATED POWER S.L.  (2019-12-10 / 2020-03-09)","M2189 (Otros);M2189 (Universidad Rey Juan Carlos)"
"A Multi-Objective Parallel Iterated Greedy for Solving the p-Center and p-Dispersion Problem","Pérez-Peló, S; Sánchez-Oro, J; López-Sánchez, AD; Duarte, A","2019-12-01","10.3390/electronics8121440","Y","Publicaciones","Artículo","Computer networks and communications; Computer science, information systems; Control and systems engineering; Electrical and electronic engineering; Engenharias iv; Engineering, electrical & electronic; Hardware and architecture; Physics, applied; Signal processing","Electronics","0.303","-","-","-","Q2","Pérez-Peló, S; Sánchez-Oro, J; López-Sánchez, AD; Duarte, A (2019). A Multi-Objective Parallel Iterated Greedy for Solving the p-Center and p-Dispersion Problem. Electronics, 8(12), 1440-. DOI: 10.3390/electronics8121440","10.3390/electronics8121440 (Crossref);2-s2.0-85076093881 (Scopus);WOS:000506678200067 (WoS)"
"METAHEURÍSTICA PARA EL PROBLEMA DEL MAX-BICLIQUE","Sánchez-Oro Calvo, Jesús (Tutor); Fernández Timón, Alfonso (Cotutor)","2019-09-19","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (Tutor); Fernández Timón, Alfonso (Cotutor) (2019). METAHEURÍSTICA PARA EL PROBLEMA DEL MAX-BICLIQUE. Universidad Rey Juan Carlos","TFG_2033037_a.gomezmartin_6f976ae1a4b10e1dd76066044ce7c793 (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Sánchez-Oro Calvo, Jesús","2019-09-01","2033024-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2019). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2019-20_2033_2033024_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Sánchez-Oro Calvo, Jesús","2019-09-01","2114026-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2019). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2019-20_2114_2114026_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"SOFT COMPUTING","Sánchez-Oro Calvo, Jesús","2019-09-01","620609-6206","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2019). SOFT COMPUTING. Universdiad Rey Juan Carlos","2019-20_6206_620609_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL","Sánchez-Oro Calvo, Jesús","2019-09-01","623017-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2019). INTRODUCCIÓN A LA INVESTIGACIÓN EN VISIÓN ARTIFICIAL. Universdiad Rey Juan Carlos","2019-20_6230_623017_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ALGORITMOS PARA JUEGOS","Sánchez-Oro Calvo, Jesús","2019-09-01","2321031-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2019). ALGORITMOS PARA JUEGOS. Universdiad Rey Juan Carlos","2019-20_2321_2321031_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sánchez-Oro Calvo, Jesús","2019-09-01","2032004-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2019). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2019-20_2032_2032004_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA PROGRAMACION","Sánchez-Oro Calvo, Jesús","2019-09-01","2285003-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2019). INTRODUCCION A LA PROGRAMACION. Universdiad Rey Juan Carlos","2019-20_2285_2285003_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Sánchez-Oro Calvo, Jesús","2019-09-01","2034019-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2019). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2019-20_2034_2034019_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Sánchez-Oro Calvo, Jesús","2019-09-01","2061024-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2019). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2019-20_2061_2061024_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"Análisis de Grafos y Redes Sociales","Sánchez-Oro Calvo, Jesús","2019-09-01","437612-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2019). Análisis de Grafos y Redes Sociales. Universdiad Rey Juan Carlos","2019-20_4376_437612_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Sánchez-Oro Calvo, Jesús","2019-09-01","2316031-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2019). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2019-20_2316_2316031_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Sánchez-Oro Calvo, Jesús","2019-09-01","2113035-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2019). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2019-20_2113_2113035_jesus.sanchezoro (Universidad Rey Juan Carlos)"
"ESTRUCTURAS DE DATOS AVANZADAS","Sánchez-Oro Calvo, Jesús","2019-09-01","2097045-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Sánchez-Oro Calvo, Jesús (2019). ESTRUCTURAS DE DATOS AVANZADAS. Universdiad Rey Juan Carlos","2019-20_2097_2097045_jesus.sanchezoro (Universidad Rey Juan Carlos)"
