"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"The 3D Tune-In Toolkit - 3D audio spatialiser, hearing loss and hearing aid simulations","Cuevas-Rodriguez M; Gonzalez-Toledo D; La Rubia-Cuestas ED; Garre C; Molina-Tanco L; Reyes-Lecuona A; Poirier-Quinot D; Picinali L","2018-12-14","10.1109/SIVE.2018.8577076","N","Publicaciones","Conferencia Publicada","-","2018 Ieee 4th Vr Workshop On Sonic Interactions For Virtual Environments, Sive 2018","-","-","-","-","-","Cuevas-Rodriguez M; Gonzalez-Toledo D; La Rubia-Cuestas ED; Garre C; Molina-Tanco L; Reyes-Lecuona A; Poirier-Quinot D; Picinali L (2018). The 3D Tune-In Toolkit - 3D audio spatialiser, hearing loss and hearing aid simulations.","2-s2.0-85060446234 (Scopus)"
"REDES DE COMPUTADORES","Garre del Olmo, Carlos","2018-09-01","2059018-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2059_2059018_carlos.garre (Universidad Rey Juan Carlos)"
"PROCESADORES GRAFICOS AVANZADOS","Garre del Olmo, Carlos","2018-09-01","2175033-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). PROCESADORES GRAFICOS AVANZADOS. Universdiad Rey Juan Carlos","2018-19_2175_2175033_carlos.garre (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Garre del Olmo, Carlos","2018-09-01","2243032-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2018-19_2243_2243032_carlos.garre (Universidad Rey Juan Carlos)"
"PROCESADORES GRAFICOS AVANZADOS","Garre del Olmo, Carlos","2018-09-01","2265033-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). PROCESADORES GRAFICOS AVANZADOS. Universdiad Rey Juan Carlos","2018-19_2265_2265033_carlos.garre (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Garre del Olmo, Carlos","2018-09-01","2269038-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2018-19_2269_2269038_carlos.garre (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Garre del Olmo, Carlos","2018-09-01","2269027-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2269_2269027_carlos.garre (Universidad Rey Juan Carlos)"
"ARQUITECTURA DE COMPUTADORES","Garre del Olmo, Carlos","2018-09-01","2321016-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2321_2321016_carlos.garre (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Garre del Olmo, Carlos","2018-09-01","2059019-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2018-19_2059_2059019_carlos.garre (Universidad Rey Juan Carlos)"
"COMPORTAMIENTO DE PERSONAJES","Garre del Olmo, Carlos","2018-09-01","2321039-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2018-19_2321_2321039_carlos.garre (Universidad Rey Juan Carlos)"
"COMPORTAMIENTO DE PERSONAJES","Garre del Olmo, Carlos","2018-09-01","2175035-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). COMPORTAMIENTO DE PERSONAJES. Universdiad Rey Juan Carlos","2018-19_2175_2175035_carlos.garre (Universidad Rey Juan Carlos)"
"ARQUITECTURA DE COMPUTADORES","Garre del Olmo, Carlos","2018-09-01","2032016-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2032_2032016_carlos.garre (Universidad Rey Juan Carlos)"
"PROCESADORES GRAFICOS AVANZADOS","Garre del Olmo, Carlos","2018-09-01","2321030-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). PROCESADORES GRAFICOS AVANZADOS. Universdiad Rey Juan Carlos","2018-19_2321_2321030_carlos.garre (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Garre del Olmo, Carlos","2018-09-01","2073027-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2073_2073027_carlos.garre (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Garre del Olmo, Carlos","2018-09-01","2243021-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2243_2243021_carlos.garre (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Garre del Olmo, Carlos","2018-09-01","2073038-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2018-19_2073_2073038_carlos.garre (Universidad Rey Juan Carlos)"
"ARQUITECTURA DE COMPUTADORES","Garre del Olmo, Carlos","2018-09-01","2113021-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). ARQUITECTURA DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2113_2113021_carlos.garre (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Garre del Olmo, Carlos","2018-09-01","2265002-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2018). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2018-19_2265_2265002_carlos.garre (Universidad Rey Juan Carlos)"
"Tramo de Investigación (Sexenio)","Garre del Olmo, Carlos","2017-12-31","-","-","Reconocimientos","Tramo de Investigación (Sexenio)","-","-","-","-","-","-","-","Tramo de Investigación (Sexenio) (2017)","carlos.garre-sexenios (Universidad Rey Juan Carlos)"
"A library for conceptual design of vehicle body crashworthiness using equivalent mechanisms","Garre C; Straface D; Candreva S; Mundo D; Farkas L; Donders S; Mas P","2014-01-01","-","N","Publicaciones","Conferencia Publicada","-","Fisita 2014 World Automotive Congress - Proceedings","-","-","-","-","-","Garre C; Straface D; Candreva S; Mundo D; Farkas L; Donders S; Mas P (2014). A library for conceptual design of vehicle body crashworthiness using equivalent mechanisms.","2-s2.0-84913569332 (Scopus)"
"Sensitivity study on the equivalent mechanism model for conceptual design of vehicle body crashworthiness","Candreva S; Straface D; Garre C; Mundo D; Farkas L; Donders S; Mas P","2014-01-01","-","N","Publicaciones","Conferencia Publicada","-","Proceedings Of Isma 2014 - International Conference On Noise And Vibration Engineering And Usd 2014 - International Conference On Uncertainty In Structural Dynamics","-","-","-","-","-","Candreva S; Straface D; Garre C; Mundo D; Farkas L; Donders S; Mas P (2014). Sensitivity study on the equivalent mechanism model for conceptual design of vehicle body crashworthiness.","2-s2.0-84913554582 (Scopus)"
"Real-time and real-fast performance of general-purpose and real-time operating systems in multithreaded physical simulation of complex mechanical systems","Garre C; Mundo D; Gubitosa M; Toso A","2014-01-01","10.1155/2014/945850","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Astronomia / física; Ciência da computação; Ciências agrárias i; Ciências biológicas ii; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering; Engineering (all); Engineering (miscellaneous); Engineering, multidisciplinary; Ensino; General engineering; General mathematics; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Mathematics (all); Mathematics (miscellaneous); Mathematics, applied; Mathematics, interdisciplinary applications; Medicina ii","Mathematical Problems In Engineering","0.287","-","-","-","Q2","Garre C; Mundo D; Gubitosa M; Toso A (2014). Real-time and real-fast performance of general-purpose and real-time operating systems in multithreaded physical simulation of complex mechanical systems. Mathematical Problems In Engineering, 2014(), 1-14. DOI: 10.1155/2014/945850","2170469058 (MAG);2-s2.0-84902203044 (Scopus);W2170469058 (OpenAlex)"
"Performance comparison of real-time and general-purpose operating systems in parallel physical simulation with high computational cost","Garre C; Mundo D; Gubitosa M; Toso A","2014-01-01","10.4271/2014-01-0200","N","Publicaciones","Conferencia Publicada","Arquitetura e urbanismo; Astronomia / física; Automotive engineering; Ciências agrárias i; Ciências ambientais; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Industrial and manufacturing engineering; Interdisciplinar; Materiais; Pollution; Química; Safety, risk, reliability and quality; Saúde coletiva","Sae Technical Papers","0.353","-","-","-","Q2","Garre C; Mundo D; Gubitosa M; Toso A (2014). Performance comparison of real-time and general-purpose operating systems in parallel physical simulation with high computational cost. : SAE","2076587490 (MAG);2-s2.0-84899540706 (Scopus);W2076587490 (OpenAlex)"
"Haptic Rendering Methods for Full-Hand Interaction with Complex Environments","Garre del Olmo, Carlos (Titulado/a) ; Otaduy Tristán, Miguel Ángel (Autor o Coautor) ; Miguel A (Director) Doctorando: Carlos Garre del Olmo","2014-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Garre del Olmo, Carlos (Titulado/a) ; Otaduy Tristán, Miguel Ángel (Autor o Coautor) ; Miguel A (Director) Doctorando: Carlos Garre del Olmo (2014). Haptic Rendering Methods for Full-Hand Interaction with Complex Environments. Universidad Rey Juan Carlos","81409TES (Dialnet)"
"Representations and Algorithms for Force-Feedback Display","Otaduy, MA; Garre, C; Lin, MC","2013-09-01","10.1109/JPROC.2013.2246131","-","Publicaciones","Artículo","Administração, ciências contábeis e turismo; Astronomia / física; Ciência da computação; Computer science (all); Computer science (miscellaneous); Electrical and electronic engineering; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering, electrical & electronic; General computer science; Geociências; Interdisciplinar; Medicina i; Medicina ii","Proceedings Of The Ieee","1.688","-","-","-","Q1","Otaduy, MA; Garre, C; Lin, MC (2013). Representations and Algorithms for Force-Feedback Display. Proceedings Of The Ieee, 101(9), 2068-2080. DOI: 10.1109/JPROC.2013.2246131","2-s2.0-84883050988 (Scopus);WOS:000323515300014 (WoS)"
"Strain limiting for soft finger contact simulation","Perez AG; Cirio G; Hernandez F; Garre C; Otaduy MA","2013-01-01","10.1109/WHC.2013.6548388","N","Publicaciones","Conferencia Publicada","-","2013 World Haptics Conference, Whc 2013","-","-","-","-","-","Perez AG; Cirio G; Hernandez F; Garre C; Otaduy MA (2013). Strain limiting for soft finger contact simulation.","2-s2.0-84881451732 (Scopus)"
"Visuo-Haptic Mixed Reality with Unobstructed Tool-Hand Integration","Cosco, F; Garre, C; Bruno, F; Muzzupappa, M; Otaduy, MA","2013-01-01","10.1109/TVCG.2012.107","-","Publicaciones","Artículo","Ciência da computação; Computer graphics and computer-aided design; Computer science, software engineering; Computer science, software, graphics, programming; Computer vision and pattern recognition; Engenharias iv; Engineering, electrical & electronic; General medicine; Matemática / probabilidade e estatística; Medicina i; Signal processing; Software","Ieee Transactions On Visualization And Computer Graphics","1.109","1","-","-","Q1","Cosco, F; Garre, C; Bruno, F; Muzzupappa, M; Otaduy, MA (2013). Visuo-Haptic Mixed Reality with Unobstructed Tool-Hand Integration. Ieee Transactions On Visualization And Computer Graphics, 19(1), 159-172. DOI: 10.1109/TVCG.2012.107","22508901 (PMID);2-s2.0-84870524888 (Scopus);22508901 (Europe PMC);WOS:000311124600015 (WoS)"
"Fusión Computacional de Anatomía Simulada con Anatomía Real","López Moreno, Jorge Félix (Investigador/a); Garre del Olmo, Carlos (Investigador/a); Pérez Molero, Álvaro (Investigador/a); Schvartzman Krimer, Sara Carolina (Investigador/a); Gascón Pérez, Jorge (Investigador/a); Alduan Iñiguez, Iván (Investigador/a); Cirio, Gabriel (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miguel Villalba, Eder (Investigador/a); Miraut Andrés, David (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP))","2013-01-01","TIN2012-35840","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TIN2012-35840. Fusión Computacional de Anatomía Simulada con Anatomía Real. López Moreno, Jorge Félix (Investigador/a); Garre del Olmo, Carlos (Investigador/a); Pérez Molero, Álvaro (Investigador/a); Schvartzman Krimer, Sara Carolina (Investigador/a); Gascón Pérez, Jorge (Investigador/a); Alduan Iñiguez, Iván (Investigador/a); Cirio, Gabriel (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miguel Villalba, Eder (Investigador/a); Miraut Andrés, David (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador principal (IP)).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2013-01-01 / 2016-06-30)","M1013 (Otros);M1013 (Universidad Rey Juan Carlos)"
"Sensor para armas para SIPAI","Novalbos Mendiguchía, Marcos (Investigador/a); Sánchez Zurdo, Francisco Javier (Investigador/a); San Martín López, José Javier (Investigador/a); Garre del Olmo, Carlos (Investigador/a)","2012-04-13","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Sensor para armas para SIPAI. Novalbos Mendiguchía, Marcos (Investigador/a); Sánchez Zurdo, Francisco Javier (Investigador/a); San Martín López, José Javier (Investigador/a); Garre del Olmo, Carlos (Investigador/a).  Financiadora: FUNDACION TECNALIA RESEARCH & INNOVATION  (2012-04-13 / 2012-10-12)","M963 (Otros);M963 (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","Garre del Olmo, Carlos","2011-09-01","2034013-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2011). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2011-12_2034_2034013_carlos.garre (Universidad Rey Juan Carlos)"
"ARQUITECTURA E INGENIERIA DE COMPUTADORES","Garre del Olmo, Carlos","2011-09-01","2118015-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2011). ARQUITECTURA E INGENIERIA DE COMPUTADORES. Universdiad Rey Juan Carlos","2011-12_2118_2118015_carlos.garre (Universidad Rey Juan Carlos)"
"DISPOSITIVOS HÁPTICOS PARA TACTO VIRTUAL","Garre del Olmo, Carlos","2011-09-01","607613-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2011). DISPOSITIVOS HÁPTICOS PARA TACTO VIRTUAL. Universdiad Rey Juan Carlos","2011-12_6076_607613_carlos.garre (Universidad Rey Juan Carlos)"
"NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION","Garre del Olmo, Carlos","2011-09-01","2011017-2011","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2011). NUEVAS TECNOLOGIAS Y SOCIEDAD DE LA INFORMACION. Universdiad Rey Juan Carlos","2011-12_2011_2011017_carlos.garre (Universidad Rey Juan Carlos)"
"MICROPROCESADORES","Garre del Olmo, Carlos","2011-09-01","1008124-1811","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2011). MICROPROCESADORES. Universdiad Rey Juan Carlos","2011-12_1811_1008124_carlos.garre (Universidad Rey Juan Carlos)"
"Interactive simulation of a deformable hand for haptic rendering","Garre C; Hernández F; Gracia A; Otaduy MA","2011-01-01","-","N","Publicaciones","Conferencia Publicada","-","2011 Ieee World Haptics Conference, Whc 2011","-","-","-","-","-","Garre C; Hernández F; Gracia A; Otaduy MA (2011). Interactive simulation of a deformable hand for haptic rendering.","2-s2.0-84883054360 (Scopus)"
"insight2G, insight Second Generation: Investigaciones para el desarrollo e innovación de la tecnología insight","Schvartzman Krimer, Sara Carolina (Investigador/a); Novalbos Mendiguchía, Marcos (Investigador/a); RAYA GONZÁLEZ, LAURA GEMMA (Investigador/a); Espadero Guillermo, José Miguel (Investigador/a); Sánchez Zurdo, Francisco Javier (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miraut Andrés, David (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Garre del Olmo, Carlos (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a)","2011-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","insight2G, insight Second Generation: Investigaciones para el desarrollo e innovación de la tecnología insight. Schvartzman Krimer, Sara Carolina (Investigador/a); Novalbos Mendiguchía, Marcos (Investigador/a); RAYA GONZÁLEZ, LAURA GEMMA (Investigador/a); Espadero Guillermo, José Miguel (Investigador/a); Sánchez Zurdo, Francisco Javier (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a); Miraut Andrés, David (Investigador/a); Otaduy Tristán, Miguel Ángel (Investigador/a); Mata Fernández, Susana (Investigador/a); Bayona Beriso, Sofía (Investigador/a); San Martín López, José Javier (Investigador/a); Robles Sánchez, Óscar David (Investigador/a); Garre del Olmo, Carlos (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a).  Financiadora: GMV Aerospace and Defence, S.A  (2011-01-01 / 2011-09-01)","M846 (Otros);M846 (Universidad Rey Juan Carlos)"
"Técnicas de análisis de datos mediante visualización avanzada","Robles Forcada, Victor (Investigador/a); Gonzalez Tortosa, Santiago (Investigador/a); Novalbos Mendiguchía, Marcos (Investigador/a); Peña Sánchez, Jose María (Investigador/a); MONTES SANCHEZ, JESUS (Investigador/a); Sánchez Zurdo, Francisco Javier (Investigador/a); Famili, Fazel (Investigador/a); Rubio Sánchez, Manuel (Investigador/a); Sánchez Campos, Alberto (Investigador principal (IP)); Rincón Córcoles, Luis (Investigador/a); Garre del Olmo, Carlos (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a)","2011-01-01","URJC-CM-2010-CET-5185","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:URJC-CM-2010-CET-5185. Técnicas de análisis de datos mediante visualización avanzada. Robles Forcada, Victor (Investigador/a); Gonzalez Tortosa, Santiago (Investigador/a); Novalbos Mendiguchía, Marcos (Investigador/a); Peña Sánchez, Jose María (Investigador/a); MONTES SANCHEZ, JESUS (Investigador/a); Sánchez Zurdo, Francisco Javier (Investigador/a); Famili, Fazel (Investigador/a); Rubio Sánchez, Manuel (Investigador/a); Sánchez Campos, Alberto (Investigador principal (IP)); Rincón Córcoles, Luis (Investigador/a); Garre del Olmo, Carlos (Investigador/a); Pastor Pérez, Luis Ignacio (Investigador/a).  Financiadora: Comunidad de Madrid - Universidad Rey Juan Carlos  (2011-01-01 / 2012-03-31)","M824 (Otros);M824 (Universidad Rey Juan Carlos)"
"Haptic rendering of objects with rigid and deformable parts","Garre, C; Otaduy, MA","2010-12-01","10.1016/j.cag.2010.08.006","-","Publicaciones","Artículo","Ciência da computação; Computer graphics and computer-aided design; Computer science, software engineering; Computer science, software, graphics, programming; Computer vision and pattern recognition; Engenharias iv; Engineering (all); Engineering (miscellaneous); General engineering; Human-computer interaction; Interdisciplinar; Matemática / probabilidade e estatística; Signal processing; Software","Computers & Graphics-Uk","0.333","-","-","-","Q2","Garre, C; Otaduy, MA (2010). Haptic rendering of objects with rigid and deformable parts. Computers & Graphics-Uk, 34(6), 689-697. DOI: 10.1016/j.cag.2010.08.006","2-s2.0-78649519829 (Scopus);WOS:000285655800008 (WoS)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","Garre del Olmo, Carlos","2010-09-01","6000719-6018","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2010). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2010-11_6018_6000719_carlos.garre (Universidad Rey Juan Carlos)"
"MICROPROCESADORES","Garre del Olmo, Carlos","2010-09-01","1008124-1811","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2010). MICROPROCESADORES. Universdiad Rey Juan Carlos","2010-11_1811_1008124_carlos.garre (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Garre del Olmo, Carlos","2010-09-01","1008607-1826","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2010). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2010-11_1826_1008607_carlos.garre (Universidad Rey Juan Carlos)"
"DISPOSITIVOS HÁPTICOS PARA TACTO VIRTUAL","Garre del Olmo, Carlos","2010-09-01","607613-6076","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2010). DISPOSITIVOS HÁPTICOS PARA TACTO VIRTUAL. Universdiad Rey Juan Carlos","2010-11_6076_607613_carlos.garre (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Garre del Olmo, Carlos","2010-09-01","2034009-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2010). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2010-11_2034_2034009_carlos.garre (Universidad Rey Juan Carlos)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","Garre del Olmo, Carlos","2010-09-01","6000719-6020","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2010). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2010-11_6020_6000719_carlos.garre (Universidad Rey Juan Carlos)"
"INTRODUCCION A LA INFORMATICA","Garre del Olmo, Carlos","2010-09-01","2118011-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2010). INTRODUCCION A LA INFORMATICA. Universdiad Rey Juan Carlos","2010-11_2118_2118011_carlos.garre (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Garre del Olmo, Carlos","2010-09-01","1008260-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2010). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2010-11_1822_1008260_carlos.garre (Universidad Rey Juan Carlos)"
"MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS","Garre del Olmo, Carlos","2010-09-01","6000719-6019","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2010). MANIPULACION Y CONTROL DE DISPOSITIVOS HAPTICOS. Universdiad Rey Juan Carlos","2010-11_6019_6000719_carlos.garre (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Garre del Olmo, Carlos","2010-09-01","1003560-1325","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2010). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2010-11_1325_1003560_carlos.garre (Universidad Rey Juan Carlos)"
"Ejercicios prácticos de estructura y tecnología de computadores para ingeniería informática","Sofía Bayona Beriso; Carlos Garre del Olmo; Luis Rincón Córcoles; Marcos Jose Garcia Lorenzo","2010-01-01","9788498499797","-","Publicaciones","Libro","-","-","-","-","-","-","-","Sofía Bayona Beriso; Carlos Garre del Olmo; Luis Rincón Córcoles; Marcos Jose Garcia Lorenzo (2010). Ejercicios prácticos de estructura y tecnología de computadores para ingeniería informática. : Universidad Rey Juan Carlos, Servicio de Publicaciones","9788498499797 (ISBN);984924LIB (Dialnet)"
"Ejercicios de programación en Ensamblador MIPS","Sofía Bayona; Carlos Garre del Olmo; Alvaro Gonzalo Perez Molero; Luis Rincón Córcoles","2010-01-01","9788498499759","-","Publicaciones","Libro","-","-","-","-","-","-","-","Sofía Bayona; Carlos Garre del Olmo; Alvaro Gonzalo Perez Molero; Luis Rincón Córcoles (2010). Ejercicios de programación en Ensamblador MIPS. : Universidad Rey Juan Carlos, Servicio de Publicaciones","9788498499759 (ISBN);984925LIB (Dialnet)"
"Simulación física dirigible para animación por ordenador","Otaduy Tristán, Miguel Ángel (Investigador principal (IP)); Garre del Olmo, Carlos (Investigador/a); Pérez Molero, Álvaro (Investigador/a); Schvartzman Krimer, Sara Carolina (Investigador/a); Lin, Ming C. (Investigador/a); Fernández Merodo, José Antonio (Investigador/a); Gascón Pérez, Jorge (Investigador/a); Sánchez Zurdo, Francisco Javier (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a)","2010-01-01","TIN2009-07942","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:TIN2009-07942. Simulación física dirigible para animación por ordenador. Otaduy Tristán, Miguel Ángel (Investigador principal (IP)); Garre del Olmo, Carlos (Investigador/a); Pérez Molero, Álvaro (Investigador/a); Schvartzman Krimer, Sara Carolina (Investigador/a); Lin, Ming C. (Investigador/a); Fernández Merodo, José Antonio (Investigador/a); Gascón Pérez, Jorge (Investigador/a); Sánchez Zurdo, Francisco Javier (Investigador/a); Mendoza Mendoza, Flor Ángela (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2010-01-01 / 2012-12-31)","M711 (Otros);M711 (Universidad Rey Juan Carlos)"
"Principios de seguridad informática para usuarios","Carlos Garre del Olmo; Alberto Sánchez Campos; Isaac Martín de Diego","2010-01-01","9788498499988","-","Publicaciones","Libro","-","-","-","-","-","-","-","Carlos Garre del Olmo; Alberto Sánchez Campos; Isaac Martín de Diego (2010). Principios de seguridad informática para usuarios. Madrid: Dykinson","9788498499988 (ISBN);730415LIB (Dialnet)"
"TUTORIAS INTEGRALES","Garre del Olmo, Carlos","2009-09-01","2034038-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2009). TUTORIAS INTEGRALES. Universdiad Rey Juan Carlos","2009-10_2034_2034038_carlos.garre (Universidad Rey Juan Carlos)"
"INFORMATICA BASICA","Garre del Olmo, Carlos","2009-09-01","1008260-1822","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Garre del Olmo, Carlos (2009). INFORMATICA BASICA. Universdiad Rey Juan Carlos","2009-10_1822_1008260_carlos.garre (Universidad Rey Juan Carlos)"
