"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"How crude oil prices shape the global division of labor","Picciolo, Francesco; Papandreou, Andreas; Hubacek, Klaus; Ruzzenenti, Franco","2017-03-01","10.1016/j.apenergy.2016.10.129","N","Publicaciones","Artículo","Arquitetura, urbanismo e design; Biodiversidade; Biotecnología; Building and construction; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas iii; Civil and structural engineering; Economia; Energy & fuels; Energy (all); Energy (miscellaneous); Energy engineering and power technology; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering, chemical; Farmacia; Fuel technology; General energy; Geociências; Interdisciplinar; Management, monitoring, policy and law; Matemática / probabilidade e estatística; Materiais; Mechanical engineering; Nuclear energy and engineering; Química; Renewable energy, sustainability and the environment","Applied Energy","3.162","-","-","-","Q1","Picciolo, Francesco; Papandreou, Andreas; Hubacek, Klaus; Ruzzenenti, Franco (2017). How crude oil prices shape the global division of labor. Applied Energy, 189(), 753-761. DOI: 10.1016/j.apenergy.2016.10.129","WOS:000393346800056 (WoS)"
"Development of an integrated multi-objective modelling tool to assess water and nutrient pressure of agriculture","Francisco Javier Elorza Tenreiro (Director) ; Ángel Luis Udías Moinelo (Director) Doctorando: Marco Pastori","2017-01-01","-","-","Dirección de Tesis, TFG, TFM, etc.","Tesis Doctoral","-","-","-","-","-","-","-","Francisco Javier Elorza Tenreiro (Director) ; Ángel Luis Udías Moinelo (Director) Doctorando: Marco Pastori (2017). Development of an integrated multi-objective modelling tool to assess water and nutrient pressure of agriculture. Universidad Politécnica de Madrid","185023TES (Dialnet)"
"Political cycles in Greece's municipal employment","Chortareas, Georgios; Logothetis, Vassilis E; Papandreou, Andreas A","2017-01-01","10.1080/17487870.2016.1180251","N","Publicaciones","Artículo","Business and international management; Ciência política e relações internacionais; Ciencias sociales; Development studies; Economia; Economics; Economics, econometrics and finance (all); Economics, econometrics and finance (miscellaneous); General economics,econometrics and finance; Interdisciplinar; Planning & development","Journal Of Economic Policy Reform","0.260","-","-","-","Q2","Chortareas, Georgios; Logothetis, Vassilis E; Papandreou, Andreas A (2017). Political cycles in Greece's municipal employment. Journal Of Economic Policy Reform, 20(4), 321-342. DOI: 10.1080/17487870.2016.1180251","WOS:000415934000003 (WoS)"
"Do agents' characteristics affect their valuation of 'common pool' resources? A full-preference ranking analysis for the value of sustainable river basin management","Gonzalez Davila, Osiel; Koundouri, Phoebe; Pantelidis, Theologos; Papandreou, Andreas","2017-01-01","10.1016/j.scitotenv.2016.10.014","N","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Direito; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Ensino; Environmental chemistry; Environmental engineering; Environmental sciences; Farmacia; Geociências; Geografía; Historia; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Nutrição; Odontología; Pollution; Química; Saúde coletiva; Waste management and disposal; Zootecnia / recursos pesqueiros","Science Of The Total Environment","1.546","-","-","-","Q1","Gonzalez Davila, Osiel; Koundouri, Phoebe; Pantelidis, Theologos; Papandreou, Andreas (2017). Do agents' characteristics affect their valuation of 'common pool' resources? A full-preference ranking analysis for the value of sustainable river basin management. Science Of The Total Environment, 575(), 1462-1469. DOI: 10.1016/j.scitotenv.2016.10.014","WOS:000390373400147 (WoS)"
"An integrated assessment framework for the analysis of multiple pressures in aquatic ecosystems and the appraisal of management options","Pistocchi, A; Udias, A; Grizzetti, B; Gelati, E; Koundouri, P; Ludwig, R; Papandreou, A; Souliotis, I","2017-01-01","10.1016/j.scitotenv.2016.10.020","G","Publicaciones","Artículo","Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Direito; Enfermagem; Engenharias i; Engenharias ii; Engenharias iii; Ensino; Environmental chemistry; Environmental engineering; Environmental sciences; Farmacia; Geociências; Geografía; Historia; Interdisciplinar; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Nutrição; Odontología; Pollution; Química; Saúde coletiva; Waste management and disposal; Zootecnia / recursos pesqueiros","Science Of The Total Environment","1.546","4","-","-","Q1","Pistocchi, A; Udias, A; Grizzetti, B; Gelati, E; Koundouri, P; Ludwig, R; Papandreou, A; Souliotis, I (2017). An integrated assessment framework for the analysis of multiple pressures in aquatic ecosystems and the appraisal of management options. Science Of The Total Environment, 575(), 1477-1488. DOI: 10.1016/j.scitotenv.2016.10.020","28346991 (PMID);2-s2.0-85028235927 (Scopus);28346991 (Europe PMC);WOS:000390373400149 (WoS)"
"Integrated valuation of a nature-based solution for water pollution control. Highlighting hidden benefits","Liquete, Camino; Udias, Angel; Conte, Giulio; Grizzetti, Bruna; Masi, Fabio","2016-12-01","10.1016/j.ecoser.2016.09.011","H","Publicaciones","Artículo","Agricultural and biological sciences (miscellaneous); Biodiversidade; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Ecology; Engenharias i; Environmental sciences; Environmental studies; Geography, planning and development; Global and planetary change; Human geography and urban studies; Interdisciplinar; Management, monitoring, policy and law; Nature and landscape conservation; Sociología","Ecosystem Services","1.972","-","-","-","Q1","Liquete, Camino; Udias, Angel; Conte, Giulio; Grizzetti, Bruna; Masi, Fabio (2016). Integrated valuation of a nature-based solution for water pollution control. Highlighting hidden benefits. Ecosystem Services, 22(), 392-401. DOI: 10.1016/j.ecoser.2016.09.011","2-s2.0-85000605874 (Scopus);WOS:000401544900018 (WoS)"
"INGENIERÍA DE LA DECISIÓN","Udías Moinelo, Ángel Luis","2016-09-01","624101-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2016). INGENIERÍA DE LA DECISIÓN. Universdiad Rey Juan Carlos","2016-17_6241_624101_angelluis.udias (Universidad Rey Juan Carlos)"
"Identifying Efficient Nitrate Reduction Strategies in the Upper Danube","Udias, Angel; Malago, Anna; Pastori, Marco; Vigiak, Olga; Reynaud, Arnaud; Javier Elorza, Francisco; Bouraoui, Faycal","2016-09-01","10.3390/w8090371","Y","Publicaciones","Artículo","Aquatic science; Biochemistry; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Engenharias i; Engenharias iii; Environmental sciences; Fluid flow and transfer processes; Geociências; Geografía; Geography, planning and development; Interdisciplinar; Water resources; Water science and technology","Water","0.576","-","-","-","Q2","Udias, Angel; Malago, Anna; Pastori, Marco; Vigiak, Olga; Reynaud, Arnaud; Javier Elorza, Francisco; Bouraoui, Faycal (2016). Identifying Efficient Nitrate Reduction Strategies in the Upper Danube. Water, 8(9), 371-. DOI: 10.3390/w8090371","2-s2.0-84991087240 (Scopus);WOS:000385482400011 (WoS)"
"Multi-Criteria Framework to Assess Large Scale Water Resources Policy Measures","Udias, Angel; Gentile, Alessandro; Burek, Peter; de Roo, Ad; Bouraoui, Faycal; Vandecasteele, Ine; Lavalle, Carlo; Bidoglio, Giovanni","2016-09-01","10.3390/w8090370","Y","Publicaciones","Artículo","Aquatic science; Biochemistry; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Engenharias i; Engenharias iii; Environmental sciences; Fluid flow and transfer processes; Geociências; Geografía; Geography, planning and development; Interdisciplinar; Water resources; Water science and technology","Water","0.576","-","-","-","Q2","Udias, Angel; Gentile, Alessandro; Burek, Peter; de Roo, Ad; Bouraoui, Faycal; Vandecasteele, Ine; Lavalle, Carlo; Bidoglio, Giovanni (2016). Multi-Criteria Framework to Assess Large Scale Water Resources Policy Measures. Water, 8(9), 370-. DOI: 10.3390/w8090370","2-s2.0-84991063358 (Scopus);WOS:000385482400010 (WoS)"
"Spatial Variation of Woody Riparian Vegetation across the Riverbank Topographic Gradient in Mediterranean Rivers: Species and Growth Categories","Fernandez-Santamarina, A; Magdaleno, F; Udias, A","2016-07-01","10.1002/rra.2983","N","Publicaciones","Artículo","Biodiversidade; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Engenharias i; Engenharias iii; Environmental chemistry; Environmental science (all); Environmental science (miscellaneous); Environmental sciences; General environmental science; Interdisciplinar; Water resources; Water science and technology; Zootecnia / recursos pesqueiros","River Research And Applications","0.818","-","-","-","Q1","Fernandez-Santamarina, A; Magdaleno, F; Udias, A (2016). Spatial Variation of Woody Riparian Vegetation across the Riverbank Topographic Gradient in Mediterranean Rivers: Species and Growth Categories. River Research And Applications, 32(6), 1289-1301. DOI: 10.1002/rra.2983","2-s2.0-84978887281 (Scopus);WOS:000379952900014 (WoS)"
"Political budget cycles and reelection prospects in Greece's municipalities","Chortareas, Georgios; Logothetis, Vasileios; Papandreou, Andreas A","2016-06-01","10.1016/j.ejpoleco.2016.02.001","N","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Ciencias sociales; Economia; Economics; Economics and econometrics; Political science; Political science and international relations; Political sciences and international relations; Sociologia i política; Sociología y política","European Journal Of Political Economy","1.057","-","-","-","Q1","Chortareas, Georgios; Logothetis, Vasileios; Papandreou, Andreas A (2016). Political budget cycles and reelection prospects in Greece's municipalities. European Journal Of Political Economy, 43(), 1-13. DOI: 10.1016/j.ejpoleco.2016.02.001","WOS:000379559800001 (WoS)"
"A decision support tool (R-SWAT-DS) for integrated watershed management","Udías A; Malago A; Pastori M; Vigiak O; Reynaud A; Elorza FJ; Bouraoui F","2016-01-01","-","-","Publicaciones","Conferencia Publicada","-","Environmental Modelling And Software For Supporting A Sustainable Future, Proceedings - 8th International Congress On Environmental Modelling And Software, Iemss 2016","-","-","-","-","-","Udías A; Malago A; Pastori M; Vigiak O; Reynaud A; Elorza FJ; Bouraoui F (2016). A decision support tool (R-SWAT-DS) for integrated watershed management.","2-s2.0-85052363777 (Scopus)"
"Relaciones entre las especies leñosa de ribera y el gradiente topográfico en dos tramos del río Jarama","Ana Esther Santamaría Fernández; Fernando Magdaleno Mas; Ángel Luis Udías Moinelo","2016-01-01","-","-","Publicaciones","Capítulos de Libro","-","Quintas Jornadas De Jóvenes Investigadores De La Universidad De Alcalá: Ciencias E Ingenierías","-","-","-","-","-","Ana Esther Santamaría Fernández; Fernando Magdaleno Mas; Ángel Luis Udías Moinelo (2016). Relaciones entre las especies leñosa de ribera y el gradiente topográfico en dos tramos del río Jarama. En . Quintas Jornadas De Jóvenes Investigadores De La Universidad De Alcalá: Ciencias E Ingenierías (pp. 383-392). : Universidad de Alcalá, Editorial Universidad de Alcalá","5532321ARTLIB (Dialnet)"
"INGENIERÍA DE LA DECISIÓN","Udías Moinelo, Ángel Luis","2015-09-01","6001254-6056","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2015). INGENIERÍA DE LA DECISIÓN. Universdiad Rey Juan Carlos","2015-16_6056_6001254_angelluis.udias (Universidad Rey Juan Carlos)"
"INGENIERÍA DE LA DECISIÓN","Udías Moinelo, Ángel Luis","2015-09-01","624101-6241","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2015). INGENIERÍA DE LA DECISIÓN. Universdiad Rey Juan Carlos","2015-16_6241_624101_angelluis.udias (Universidad Rey Juan Carlos)"
"Multi-objective optimization for improved agricultural water and nitrogen management in selected regions of Africa","Pastori M; Udías A; Bouraoui F; Aloe A; Bidoglio G","2015-01-01","10.1007/978-1-4939-2483-7_11","N","Publicaciones","Capítulos de Libro","Applied mathematics; Ciencias sociales; Computer science applications; Management science and operations research; Software; Strategy and management","International Series In Operations Research And Management Science","0.283","-","-","-","Q3","Pastori M; Udías A; Bouraoui F; Aloe A; Bidoglio G (2015). Multi-objective optimization for improved agricultural water and nitrogen management in selected regions of Africa. En . International Series In Operations Research And Management Science (pp. 241-258). Oslo: Springer Nature","837789657 (MAG);2-s2.0-84955094141 (Scopus);W837789657 (OpenAlex)"
"INGENIERÍA DE LA DECISIÓN","Udías Moinelo, Ángel Luis","2014-09-01","6001254-6056","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2014). INGENIERÍA DE LA DECISIÓN. Universdiad Rey Juan Carlos","2014-15_6056_6001254_angelluis.udias (Universidad Rey Juan Carlos)"
"SISTEMAS Y TECNOLOGÍAS DE LA INFORMACIÓN","Udías Moinelo, Ángel Luis","2014-09-01","619305-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2014). SISTEMAS Y TECNOLOGÍAS DE LA INFORMACIÓN. Universdiad Rey Juan Carlos","2014-15_6193_619305_angelluis.udias (Universidad Rey Juan Carlos)"
"Simulation and multicriteria optimization modeling approach for regional water restoration management","Udías, A; Efremov, R; Galbiati, L; Cañamón, I","2014-08-01","10.1007/s10479-012-1101-x","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Ciência da computação; Ciências agrárias i; Ciencias sociales; Decision sciences (all); Decision sciences (miscellaneous); Economia; Engenharias i; Engenharias iii; Engenharias iv; Ensino; General decision sciences; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Medicina i; Operations research & management science; Saúde coletiva","Annals Of Operations Research","0.946","-","-","-","Q2","Udías, A; Efremov, R; Galbiati, L; Cañamón, I (2014). Simulation and multicriteria optimization modeling approach for regional water restoration management. Annals Of Operations Research, 219(1), 123-140. DOI: 10.1007/s10479-012-1101-x","2-s2.0-84904576477 (Scopus);WOS:000339726600008 (WoS)"
"Selection of evolutionary multicriteria strategies: Application in designing a regional water restoration management plan","Udías A; Redchuk A; Cano J; Galbiati L","2014-01-01","10.1007/978-3-642-53737-0_21","N","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biodiversidade; Ciência da computação; Ciências biológicas i; Engenharias i; Engenharias iii; Engenharias iv; Filosofia/teologia:subcomissão filosofia; Interdisciplinar; Medicina i; Sociología","Studies In Computational Intelligence","0.217","-","-","-","Q4","Udías A; Redchuk A; Cano J; Galbiati L (2014). Selection of evolutionary multicriteria strategies: Application in designing a regional water restoration management plan. Studies In Computational Intelligence, 537(), 311-325. DOI: 10.1007/978-3-642-53737-0_21","23078318 (MAG);2-s2.0-84958527239 (Scopus);W23078318 (OpenAlex)"
"INGENIERÍA DE LA DECISIÓN","Udías Moinelo, Ángel Luis","2013-09-01","6001254-6056","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2013). INGENIERÍA DE LA DECISIÓN. Universdiad Rey Juan Carlos","2013-14_6056_6001254_angelluis.udias (Universidad Rey Juan Carlos)"
"SISTEMAS Y TECNOLOGÍAS DE LA INFORMACIÓN","Udías Moinelo, Ángel Luis","2013-09-01","619305-6193","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2013). SISTEMAS Y TECNOLOGÍAS DE LA INFORMACIÓN. Universdiad Rey Juan Carlos","2013-14_6193_619305_angelluis.udias (Universidad Rey Juan Carlos)"
"On a selection and scheduling problem in automatic storage and retrieval warehouses","Alonso-Ayuso, A; Tirado, G; Udías, A","2013-09-01","10.1080/00207543.2013.813984","Y","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Ciência da computação; Ciência de alimentos; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Engineering; Engineering, industrial; Engineering, manufacturing; Industrial and manufacturing engineering; Interdisciplinar; Management science and operations research; Matemática / probabilidade e estatística; Medicina ii; Operations research & management science; Planejamento urbano e regional / demografia; Strategy and management","International Journal Of Production Research","1.200","-","-","-","Q1","Alonso-Ayuso, A; Tirado, G; Udías, A (2013). On a selection and scheduling problem in automatic storage and retrieval warehouses. International Journal Of Production Research, 51(17), 5337-5353. DOI: 10.1080/00207543.2013.813984","2-s2.0-84884903116 (Scopus);WOS:000323920500018 (WoS)"
"Estancias Movilidad José Castillejo 2012. Ángel Luis Udías Moinelo.","Udías Moinelo, Ángel Luis (Investigador principal (IP))","2013-03-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Estancias Movilidad José Castillejo 2012. Ángel Luis Udías Moinelo.. Udías Moinelo, Ángel Luis (Investigador principal (IP)).  Financiadora: Ministerio de Educación, Cultura y Deporte  (2013-03-01 / 2013-09-30)","CA13/05 (Otros);CA13/05 (Universidad Rey Juan Carlos)"
"Modelos y Métodos de Programación Matemática y sus aplicaciones","Martínez Moguerza, Javier (Investigador/a); Conde Vilda, Cristina (Investigador/a); López Cano, Emilio (Investigador/a); Cabello Pardos, Enrique (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Alonso Ayuso, Antonio (Investigador principal (IP)); Cano Cancela, Javier Fernando (Investigador/a); Valero Criado, Pedro (Investigador/a); Guignard, Monique (Investigador/a); Sanz González, Marta (Investigador/a); Martínez de la Torre, José Ignacio (Investigador/a); Castillo Villar, Javier (Investigador/a); Martín Campo, Francisco Javier (Investigador/a); Weintraub Pohorille, Andrés Félix (Investigador/a); Muñoz García, Alberto (Investigador/a); Beltrán Royo, César (Investigador/a)","2013-01-01","MTM2012-36163-C06-06","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:MTM2012-36163-C06-06. Modelos y Métodos de Programación Matemática y sus aplicaciones. Martínez Moguerza, Javier (Investigador/a); Conde Vilda, Cristina (Investigador/a); López Cano, Emilio (Investigador/a); Cabello Pardos, Enrique (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Alonso Ayuso, Antonio (Investigador principal (IP)); Cano Cancela, Javier Fernando (Investigador/a); Valero Criado, Pedro (Investigador/a); Guignard, Monique (Investigador/a); Sanz González, Marta (Investigador/a); Martínez de la Torre, José Ignacio (Investigador/a); Castillo Villar, Javier (Investigador/a); Martín Campo, Francisco Javier (Investigador/a); Weintraub Pohorille, Andrés Félix (Investigador/a); Muñoz García, Alberto (Investigador/a); Beltrán Royo, César (Investigador/a).  Financiadora: AGENCIA NACIONAL DE EVALUACIÓN Y PROSPECTIVA  -  ANEP  (2013-01-01 / 2016-12-31)","M1007 (Otros);M1007 (Universidad Rey Juan Carlos)"
"SISTEMAS Y TECNOLOGÍA","Udías Moinelo, Ángel Luis","2012-09-01","6001464-6071","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2012). SISTEMAS Y TECNOLOGÍA. Universdiad Rey Juan Carlos","2012-13_6071_6001464_angelluis.udias (Universidad Rey Juan Carlos)"
"Cost-efficient equitable water distribution in Algeria: a bicriteria fair division problem with network constraints","Udías, A; Insua, DR; Cano, J; Fellag, H","2012-09-01","10.1111/j.1475-3995.2012.00846.x","-","Publicaciones","Artículo","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Business and international management; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciencias sociales; Computer science applications; Economia; Engenharias i; Engenharias iii; Engenharias iv; Interdisciplinar; Management; Management of technology and innovation; Management science and operations research; Matemática / probabilidade e estatística; Operations research & management science; Planejamento urbano e regional / demografia; Strategy and management","International Transactions In Operational Research","0.670","-","-","-","Q1","Udías, A; Insua, DR; Cano, J; Fellag, H (2012). Cost-efficient equitable water distribution in Algeria: a bicriteria fair division problem with network constraints. International Transactions In Operational Research, 19(5), 675-693. DOI: 10.1111/j.1475-3995.2012.00846.x","2-s2.0-84865082621 (Scopus);WOS:000307388200004 (WoS)"
"Software architecture for multi-bed FDK-based reconstruction in X-ray CT scanners","Abella, M; Vaquero, J J; Sisniega, A; Pascau, J; Udias, A; Garcia, V; Vidal, I; Desco, M","2012-08-01","10.1016/j.cmpb.2011.06.008","G","Publicaciones","Artículo","Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Computer science applications; Computer science, interdisciplinary applications; Computer science, theory & methods; Educação física; Engenharias ii; Engenharias iii; Engenharias iv; Engineering, biomedical; General medicine; Health informatics; Interdisciplinar; Matemática / probabilidade e estatística; Medical informatics; Medicina i; Medicina ii; Medicina iii; Odontología; Psicología; Saúde coletiva; Software","Computer Methods And Programs In Biomedicine","0.489","19","-","-","Q2","Abella, M; Vaquero, J J; Sisniega, A; Pascau, J; Udias, A; Garcia, V; Vidal, I; Desco, M (2012). Software architecture for multi-bed FDK-based reconstruction in X-ray CT scanners. Computer Methods And Programs In Biomedicine, 107(2), 218-232. DOI: 10.1016/j.cmpb.2011.06.008","21908068 (PMID);2-s2.0-84861982065 (Scopus);21908068 (Europe PMC);WOS:000306148900010 (WoS)"
"Content Intelligent","Sanz González, Marta (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); Molero López, Juan José (Investigador/a); Castillo Villar, Javier (Investigador/a); Ríos Insua, David (Investigador/a); Ossowski, Dirk Sascha (Investigador/a); Martín de Diego, Isaac (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)); Efremov Postnikov, Román (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Alonso Ayuso, Antonio (Investigador/a)","2012-07-17","IPT-2012-0912-430000","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:IPT-2012-0912-430000. Content Intelligent. Sanz González, Marta (Investigador/a); Escudero Bueno, Laureano Fernando (Investigador/a); Molero López, Juan José (Investigador/a); Castillo Villar, Javier (Investigador/a); Ríos Insua, David (Investigador/a); Ossowski, Dirk Sascha (Investigador/a); Martín de Diego, Isaac (Investigador/a); Martínez Moguerza, Javier (Investigador principal (IP)); Efremov Postnikov, Román (Investigador/a); Ortega Soto, José Felipe (Investigador/a); Martínez Torre, José Ignacio (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Alonso Ayuso, Antonio (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2012-07-17 / 2015-04-30)","F394 (Otros);F394 (Universidad Rey Juan Carlos)"
"Integration of a multi criteria analysis methodology with the water quantity/quality models currently used in the Joint Research Center","Pizarro Romero, María Celeste (Investigador/a); Beltrán Royo, César (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Simón de Blas, Clara (Investigador/a); Efremov Postnikov, Román (Investigador/a); Hernández Alonso, Sonia (Investigador principal (IP)); Castellanos Nueda, María Eugenia (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Montes Díez, Raquel (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a)","2012-01-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Integration of a multi criteria analysis methodology with the water quantity/quality models currently used in the Joint Research Center. Pizarro Romero, María Celeste (Investigador/a); Beltrán Royo, César (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Simón de Blas, Clara (Investigador/a); Efremov Postnikov, Román (Investigador/a); Hernández Alonso, Sonia (Investigador principal (IP)); Castellanos Nueda, María Eugenia (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Montes Díez, Raquel (Investigador/a); Alonso Ayuso, Antonio (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a).  Financiadora: POLYMEDIA S.P.A  (2012-01-01 / 2012-05-31)","F373 (Otros);F373 (Universidad Rey Juan Carlos)"
"Framework for multi-criteria decision management in watershed restoration","Udías, A; Galbiati, L; Elorza, FJ; Efremov, R; Pons, J; Borras, G","2012-01-01","10.2166/hydro.2011.107","Y","Publicaciones","Artículo","Atmospheric science; Ciência da computação; Civil and structural engineering; Computer science, interdisciplinary applications; Engenharias i; Engineering, civil; Environmental sciences; Geotechnical engineering and engineering geology; Water resources; Water science and technology","Journal Of Hydroinformatics","0.623","-","-","-","Q2","Udías, A; Galbiati, L; Elorza, FJ; Efremov, R; Pons, J; Borras, G (2012). Framework for multi-criteria decision management in watershed restoration. Journal Of Hydroinformatics, 14(2), 395-411. DOI: 10.2166/hydro.2011.107","2-s2.0-84864996751 (Scopus);WOS:000303453900010 (WoS)"
"Acción preparatoria para una unidad de ingeniería de la decisión en la Universidad 11 de Noviembre","Escudero Bueno, Laureano Fernando (Investigador/a); Jean Marie, Kiombo (Investigador/a); Tamo, Kianvu (Investigador/a); Buta, Justina Madalena (Investigador/a); Capita, Flaviano Luemba (Investigador/a); Ríos Insua, David (Investigador principal (IP)); Chinzengo, Augusto Alfredo (Investigador/a); Neto Simbo, Alcides Romualdo (Investigador/a); Redchuk Cisterna, Andrés (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a)","2011-12-13","AP/036138/11","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:AP/036138/11. Acción preparatoria para una unidad de ingeniería de la decisión en la Universidad 11 de Noviembre. Escudero Bueno, Laureano Fernando (Investigador/a); Jean Marie, Kiombo (Investigador/a); Tamo, Kianvu (Investigador/a); Buta, Justina Madalena (Investigador/a); Capita, Flaviano Luemba (Investigador/a); Ríos Insua, David (Investigador principal (IP)); Chinzengo, Augusto Alfredo (Investigador/a); Neto Simbo, Alcides Romualdo (Investigador/a); Redchuk Cisterna, Andrés (Investigador/a); Martínez Moguerza, Javier (Investigador/a); Udías Moinelo, Ángel Luis (Investigador/a); Cano Cancela, Javier Fernando (Investigador/a).  Financiadora: MAE Y DE COOPERACIÓN  (2011-12-13 / 2013-03-12)","F364 (Otros);F364 (Universidad Rey Juan Carlos)"
"INGENIERÍA DE LA DECISIÓN","Udías Moinelo, Ángel Luis","2011-09-01","6001254-6056","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2011). INGENIERÍA DE LA DECISIÓN. Universdiad Rey Juan Carlos","2011-12_6056_6001254_angelluis.udias (Universidad Rey Juan Carlos)"
"ESTADISTICA","Udías Moinelo, Ángel Luis","2011-09-01","1002132-1221","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2011). ESTADISTICA. Universdiad Rey Juan Carlos","2011-12_1221_1002132_angelluis.udias (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Udías Moinelo, Ángel Luis","2011-09-01","2113017-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2011). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2011-12_2113_2113017_angelluis.udias (Universidad Rey Juan Carlos)"
"SISTEMAS Y TECNOLOGÍA","Udías Moinelo, Ángel Luis","2011-09-01","6001464-6071","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Udías Moinelo, Ángel Luis (2011). SISTEMAS Y TECNOLOGÍA. Universdiad Rey Juan Carlos","2011-12_6071_6001464_angelluis.udias (Universidad Rey Juan Carlos)"
