"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"INVESTIGACION OPERATIVA","Ruiz Parrado, Victoria","2020-09-01","2114036-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2020). INVESTIGACION OPERATIVA. Universdiad Rey Juan Carlos","2020-21_2114_2114036_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Ruiz Parrado, Victoria","2020-09-01","2032017-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2020). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2020-21_2032_2032017_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"FUNDAMENTOS MATEMÁTICOS","Ruiz Parrado, Victoria","2020-09-01","623015-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2020). FUNDAMENTOS MATEMÁTICOS. Universdiad Rey Juan Carlos","2020-21_6230_623015_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"OPTIMIZACION Y ANALISIS DE REDES","Ruiz Parrado, Victoria","2020-09-01","2028033-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2020). OPTIMIZACION Y ANALISIS DE REDES. Universdiad Rey Juan Carlos","2020-21_2028_2028033_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"INVESTIGACION OPERATIVA","Ruiz Parrado, Victoria","2020-09-01","2034021-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2020). INVESTIGACION OPERATIVA. Universdiad Rey Juan Carlos","2020-21_2034_2034021_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"Off-line handwritten signature verification using compositional synthetic generation of signatures and Siamese Neural Networks","Ruiz, V; Linares, I; Sanchez, A; Velez, JF","2020-01-21","10.1016/j.neucom.2019.09.041","-","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Cognitive neuroscience; Computer science applications; Computer science, artificial intelligence; Direito; Educação; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina i; Medicina ii; Psicología; Química","Neurocomputing","1.085","-","-","-","Q1","Ruiz, V; Linares, I; Sanchez, A; Velez, JF (2020). Off-line handwritten signature verification using compositional synthetic generation of signatures and Siamese Neural Networks. Neurocomputing, 374(), 30-41. DOI: 10.1016/j.neucom.2019.09.041","10.1016/j.neucom.2019.09.041 (Crossref);2-s2.0-85072774578 (Scopus);WOS:000496974200004 (WoS)"
"PUESTA EN MARCHA DE UN SISTEMA PARA EL RECONOCIMIENTO DE OBJETOS BASADO EN MASK R-CNN","Ruiz Parrado, Victoria (Tutor); Vélez Serrano, José Francisco (Cotutor)","2019-12-03","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (Tutor); Vélez Serrano, José Francisco (Cotutor) (2019). PUESTA EN MARCHA DE UN SISTEMA PARA EL RECONOCIMIENTO DE OBJETOS BASADO EN MASK R-CNN. Universidad Rey Juan Carlos","TFG_2118047_e.sanchezpo_850fe7236d9f06a26b937e470a1b6737 (Universidad Rey Juan Carlos)"
"BIOESTADISTICA","Ruiz Parrado, Victoria","2019-09-01","2317010-2317","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2019). BIOESTADISTICA. Universdiad Rey Juan Carlos","2019-20_2317_2317010_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"BIOESTADISTICA","Ruiz Parrado, Victoria","2019-09-01","2026014-2026","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2019). BIOESTADISTICA. Universdiad Rey Juan Carlos","2019-20_2026_2026014_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS OPERATIVOS Y ESTADISTICOS DE GESTION","Ruiz Parrado, Victoria","2019-09-01","2285011-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2019). METODOS OPERATIVOS Y ESTADISTICOS DE GESTION. Universdiad Rey Juan Carlos","2019-20_2285_2285011_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"Fundamentos de Análisis de Datos","Ruiz Parrado, Victoria","2019-09-01","437624-4376","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2019). Fundamentos de Análisis de Datos. Universdiad Rey Juan Carlos","2019-20_4376_437624_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"MATEMATICA DISCRETA Y ALGEBRA","Ruiz Parrado, Victoria","2019-09-01","2285005-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2019). MATEMATICA DISCRETA Y ALGEBRA. Universdiad Rey Juan Carlos","2019-20_2285_2285005_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2019-09-01","2178043-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2019). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2019-20_2178_2178043_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"FUNDAMENTOS MATEMÁTICOS","Ruiz Parrado, Victoria","2019-09-01","623015-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2019). FUNDAMENTOS MATEMÁTICOS. Universdiad Rey Juan Carlos","2019-20_6230_623015_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"METODOS ESTADISTICOS DE GESTION E INVESTIGACION","Ruiz Parrado, Victoria","2019-09-01","2028016-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2019). METODOS ESTADISTICOS DE GESTION E INVESTIGACION. Universdiad Rey Juan Carlos","2019-20_2028_2028016_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"Automatic Image-Based Waste Classification","Ruiz, Victoria; Sanchez, Angel; Velez, Jose F; Raducanu, Bogdan","2019-01-01","10.1007/978-3-030-19651-6_41","N","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","0.427","-","-","-","Q2","Ruiz, Victoria; Sanchez, Angel; Velez, Jose F; Raducanu, Bogdan (2019). Automatic Image-Based Waste Classification. : Springer International Publishing AG","2-s2.0-85065979902 (Scopus);WOS:000502114100041 (WoS)"
"Análisis y Transcripción Semántica para Imágenes de Documentos Manuscritos","Vélez Serrano, José Francisco (Investigador/a); Ruiz Parrado, Victoria (Investigador/a); Sánchez Calle, Ángel (Investigador principal (IP)); Moreno Díaz, Ana Belén (Investigador/a)","2019-01-01","RTI2018-098019-B-I00","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Ref.:RTI2018-098019-B-I00. Análisis y Transcripción Semántica para Imágenes de Documentos Manuscritos
 . Vélez Serrano, José Francisco (Investigador/a); Ruiz Parrado, Victoria (Investigador/a); Sánchez Calle, Ángel (Investigador principal (IP)); Moreno Díaz, Ana Belén (Investigador/a).  Financiadora: MINISTERIO DE ASUNTOS ECONOMICOS Y TRANSFORMACION DIGITAL  (2019-01-01 / 2022-06-30)","M2011 (Otros);M2011 (Universidad Rey Juan Carlos)"
"SISTEMA PARA LA VERIFICACIÓN DE FIRMAS BASADO EN GENERACIÓN SINTÉTICA DE FIRMAS Y REDES SIAMESAS","Ruiz Parrado, Victoria (Cotutor); Vélez Serrano, José Francisco (Tutor)","2018-10-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (Cotutor); Vélez Serrano, José Francisco (Tutor) (2018). SISTEMA PARA LA VERIFICACIÓN DE FIRMAS BASADO EN GENERACIÓN SINTÉTICA DE FIRMAS Y REDES SIAMESAS.","-"
"SISTEMA PARA LA VERIFICACIÓN DE FIRMAS BASADO EN GENERACIÓN SINTÉTICA DE FIRMAS Y REDES SIAMESAS","Ruiz Parrado, Victoria (Cotutor); Vélez Serrano, José Francisco (Tutor)","2018-10-22","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (Cotutor); Vélez Serrano, José Francisco (Tutor) (2018). SISTEMA PARA LA VERIFICACIÓN DE FIRMAS BASADO EN GENERACIÓN SINTÉTICA DE FIRMAS Y REDES SIAMESAS. Universidad Rey Juan Carlos","TFG_2033037_i.linares_2a3efd75dfc031cdd118476feaa18fae (Universidad Rey Juan Carlos)"
"MATEMATICA DISCRETA Y ALGEBRA","Ruiz Parrado, Victoria","2018-09-01","2285005-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2018). MATEMATICA DISCRETA Y ALGEBRA. Universdiad Rey Juan Carlos","2018-19_2285_2285005_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ruiz Parrado, Victoria","2018-09-01","2097027-2097","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2097_2097027_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"FUNDAMENTOS MATEMÁTICOS","Ruiz Parrado, Victoria","2018-09-01","623015-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2018). FUNDAMENTOS MATEMÁTICOS. Universdiad Rey Juan Carlos","2018-19_6230_623015_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ruiz Parrado, Victoria","2018-09-01","2033018-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2033_2033018_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"ESTADISTICA","Ruiz Parrado, Victoria","2018-09-01","2175014-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2018). ESTADISTICA. Universdiad Rey Juan Carlos","2018-19_2175_2175014_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Ruiz Parrado, Victoria","2018-09-01","2028019-2028","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2018). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2018-19_2028_2028019_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"FUNDAMENTOS MATEMÁTICOS","Ruiz Parrado, Victoria","2018-09-01","623004-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2018). FUNDAMENTOS MATEMÁTICOS. Universdiad Rey Juan Carlos","2018-19_6230_623004_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"ESTADISTICA","Ruiz Parrado, Victoria","2018-09-01","2321012-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2018). ESTADISTICA. Universdiad Rey Juan Carlos","2018-19_2321_2321012_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ruiz Parrado, Victoria","2018-09-01","2321035-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2321_2321035_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ruiz Parrado, Victoria","2018-09-01","2117022-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2117_2117022_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ruiz Parrado, Victoria","2018-09-01","2032018-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2032_2032018_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Ruiz Parrado, Victoria","2018-09-01","2113019-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2018). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2018-19_2113_2113019_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Ruiz Parrado, Victoria","2018-09-01","2178044-2178","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2018). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2018-19_2178_2178044_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"Offline continuous handwriting recognition using sequence to sequence neural networks","Sueiras, J; Ruiz, V; Sanchez, A; Velez, JF","2018-05-10","10.1016/j.neucom.2018.02.008","-","Publicaciones","Artículo","Artificial intelligence; Astronomia / física; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Cognitive neuroscience; Computer science applications; Computer science, artificial intelligence; Direito; Educação; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Geociências; Interdisciplinar; Matemática / probabilidade e estatística; Medicina i; Medicina ii; Psicología; Química","Neurocomputing","0.996","-","-","-","Q1","Sueiras, J; Ruiz, V; Sanchez, A; Velez, JF (2018). Offline continuous handwriting recognition using sequence to sequence neural networks. Neurocomputing, 289(), 119-128. DOI: 10.1016/j.neucom.2018.02.008","2-s2.0-85041903494 (Scopus);WOS:000428123200010 (WoS)"
"Reconocimiento de objetos sobre imágenes aéreas","Ruiz Parrado, Victoria (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador/a)","2018-02-01","-","-","Proyectos I+D+I  y Ayudas","Proyecto Competitivo","-","-","-","-","-","-","-","Reconocimiento de objetos sobre imágenes aéreas. Ruiz Parrado, Victoria (Investigador principal (IP)); Vélez Serrano, José Francisco (Investigador/a).  Financiadora: AMS GEOMATICS S.L.U.  (2018-02-01 / 2018-10-31)","M1779 (Otros);M1779 (Universidad Rey Juan Carlos)"
"ALGORITMOS AVANZADOS","Ruiz Parrado, Victoria","2017-09-01","2033032-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). ALGORITMOS AVANZADOS. Universdiad Rey Juan Carlos","2017-18_2033_2033032_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Ruiz Parrado, Victoria","2017-09-01","2321001-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2017-18_2321_2321001_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"PROCESO DE DESARROLLO DE VIDEOJUEGOS","Ruiz Parrado, Victoria","2017-09-01","2321021-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). PROCESO DE DESARROLLO DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2017-18_2321_2321021_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"AMPLIACION DE SISTEMAS OPERATIVOS","Ruiz Parrado, Victoria","2017-09-01","2032022-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). AMPLIACION DE SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2017-18_2032_2032022_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"MULTIMEDIA","Ruiz Parrado, Victoria","2017-09-01","2265010-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). MULTIMEDIA. Universdiad Rey Juan Carlos","2017-18_2265_2265010_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"AMPLIACION DE SISTEMAS OPERATIVOS","Ruiz Parrado, Victoria","2017-09-01","2321024-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). AMPLIACION DE SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2017-18_2321_2321024_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"FISICA PARA VIDEOJUEGOS","Ruiz Parrado, Victoria","2017-09-01","2175002-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). FISICA PARA VIDEOJUEGOS. Universdiad Rey Juan Carlos","2017-18_2175_2175002_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"APLICACIONES INDUSTRIALES Y COMERCIALES","Ruiz Parrado, Victoria","2017-09-01","623005-6230","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). APLICACIONES INDUSTRIALES Y COMERCIALES. Universdiad Rey Juan Carlos","2017-18_6230_623005_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"MULTIMEDIA","Ruiz Parrado, Victoria","2017-09-01","2321011-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). MULTIMEDIA. Universdiad Rey Juan Carlos","2017-18_2321_2321011_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"MULTIMEDIA","Ruiz Parrado, Victoria","2017-09-01","2175010-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). MULTIMEDIA. Universdiad Rey Juan Carlos","2017-18_2175_2175010_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"ALGORITMOS AVANZADOS","Ruiz Parrado, Victoria","2017-09-01","2113037-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). ALGORITMOS AVANZADOS. Universdiad Rey Juan Carlos","2017-18_2113_2113037_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"PROCESO DE DESARROLLO DE VIDEOJUEGOS","Ruiz Parrado, Victoria","2017-09-01","2175021-2175","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). PROCESO DE DESARROLLO DE VIDEOJUEGOS. Universdiad Rey Juan Carlos","2017-18_2175_2175021_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Ruiz Parrado, Victoria","2017-09-01","2073038-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2017-18_2073_2073038_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"DISEÑO Y ANALISIS DE ALGORITMOS","Ruiz Parrado, Victoria","2017-09-01","2059019-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). DISEÑO Y ANALISIS DE ALGORITMOS. Universdiad Rey Juan Carlos","2017-18_2059_2059019_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"AMPLIACION DE SISTEMAS OPERATIVOS","Ruiz Parrado, Victoria","2017-09-01","2113023-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2017). AMPLIACION DE SISTEMAS OPERATIVOS. Universdiad Rey Juan Carlos","2017-18_2113_2113023_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
"A Deep Learning Approach to Handwritten Number Recognition","Ruiz, V; de Lena, MTG; Sueiras, J; Sanchez, A; Velez, JF","2017-01-01","10.1007/978-3-319-59773-7_20","-","Publicaciones","Conferencia Publicada","Administração pública e de empresas, ciências contábeis e turismo; Administração, ciências contábeis e turismo; Arquitetura e urbanismo; Arquitetura, urbanismo e design; Artes; Astronomia / física; Biodiversidade; Biotecnología; Ciência da computação; Ciências agrárias i; Ciências ambientais; Ciências biológicas i; Ciências biológicas ii; Ciências biológicas iii; Ciências sociais aplicadas i; Computer science (all); Computer science (miscellaneous); Computer science, artificial intelligence; Computer science, theory & methods; Comunicação e informação; Comunicació i informació; Direito; Educação; Educação física; Engenharias i; Engenharias ii; Engenharias iii; Engenharias iv; Ensino; Farmacia; General computer science; General o multidisciplinar; Geociências; Geografía; Interdisciplinar; Linguística e literatura; Matemática / probabilidade e estatística; Materiais; Medicina i; Medicina ii; Medicina iii; Medicina veterinaria; Odontología; Planejamento urbano e regional / demografia; Psicología; Química; Saúde coletiva; Theoretical computer science","Lecture Notes In Computer Science","-","-","-","-","-","Ruiz, V; de Lena, MTG; Sueiras, J; Sanchez, A; Velez, JF (2017). A Deep Learning Approach to Handwritten Number Recognition. : Springer International Publishing AG","2-s2.0-85027171206 (Scopus);WOS:000458549600020 (WoS)"
"Using a Synthetic Character Database for Training Deep Learning Models Applied to Offline Handwritten Recognition","Sueiras, J; Ruiz, V; Sánchez, A; Vélez, JF","2017-01-01","10.1007/978-3-319-53480-0_30","-","Publicaciones","Conferencia Publicada","Computer science (miscellaneous); Control and systems engineering","Advances In Intelligent Systems And Computing","-","-","-","-","Q4","Sueiras, J; Ruiz, V; Sánchez, A; Vélez, JF (2017). Using a Synthetic Character Database for Training Deep Learning Models Applied to Offline Handwritten Recognition. : Springer International Publishing AG","2-s2.0-85014313171 (Scopus);WOS:000406998500030 (WoS)"
"Deep Learning Applied to Semantic Content Extraction of Document Images","Ruiz, V; Sueiras, J; Sánchez, A; Vélez, JF","2017-01-01","-","-","Publicaciones","Artículo","Ciencias sociales; Computer science, interdisciplinary applications","Ercim News","-","-","-","-","-","Ruiz, V; Sueiras, J; Sánchez, A; Vélez, JF (2017). Deep Learning Applied to Semantic Content Extraction of Document Images. Ercim News, (108), 49-50","WOS:000392518600031 (WoS)"
"VISION ARTIFICIAL","Ruiz Parrado, Victoria","2013-09-01","2114047-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Ruiz Parrado, Victoria (2013). VISION ARTIFICIAL. Universdiad Rey Juan Carlos","2013-14_2114_2114047_victoria.ruiz.parrado (Universidad Rey Juan Carlos)"
